river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean,temp_max_imputed,temp_min_imputed,temp_mean_imputed,precip_bias_factor,precip_imputed
Mulembwe,2003-05-01,2003,5,1.506129032258065,1.506129032258065,4.36,4.36,19.816129032258072,11.44516129032258,15.630645161290326,118.70000000000002,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.24253978494625,17.847000000000037,25.099800000000016,200.30021659238,-0.0349197589351854,0.3382275490571573,17.81784702956992,101410.18327956989,False,False,False,0.33761778593501895,False
Mulembwe,2003-06-01,2003,6,1.094,1.094,1.76,1.76,19.633333333333333,8.879999999999999,14.256666666666666,4.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.462861361111152,16.840419999999995,24.451000000000025,153.34749182508,0.1538794837541666,0.6301708073756944,17.156067708333353,101445.94089583332,False,False,False,0.33761778593501895,False
Mulembwe,2003-07-01,2003,7,0.8841935483870964,0.8841935483870964,0.84,0.84,20.703225806451616,7.025925925925926,13.86457586618877,1.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,19.968021545698942,16.032740000000047,24.57390000000004,75.83093635642001,0.0935987661848387,0.7806124722377689,15.915908588709726,101576.7876814516,False,False,False,0.33761778593501895,False
Mulembwe,2003-08-01,2003,8,0.7325806451612904,0.7325806451612904,0.63,0.63,22.390322580645165,7.82758620689655,15.108954393770858,7.9,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.38317669354842,16.656900000000007,27.01077000000004,11.03782653882,0.2293170597703629,0.6311927102918011,15.119851384408603,101388.23925403225,False,False,False,0.33761778593501895,False
Mulembwe,2003-09-01,2003,9,0.6753333333333335,0.6753333333333335,2.59,2.59,22.13666666666667,9.73333333333333,15.935,50.60000000000001,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.8403235277778,18.187220000000025,26.5129,242.51103381832,0.2708718618593055,0.3287066149177777,17.349679708333383,101314.36994444444,False,False,False,0.33761778593501895,False
Mulembwe,2003-10-01,2003,10,0.7735483870967742,0.7735483870967742,10.14,10.14,22.15806451612903,10.90322580645161,16.53064516129032,87.80000000000001,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.841080080645213,18.294820000000016,27.02075000000002,469.8147783406,0.1543683085826613,0.2837406492329301,17.87961901881721,101191.14185483872,False,False,False,0.33761778593501895,False
Mulembwe,2003-11-01,2003,11,0.7966666666666667,0.7966666666666667,17.06,17.06,21.616666666666667,11.26666666666667,16.44166666666667,71.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.394276958333364,18.22863000000001,25.81124,526.07488512188,-0.1202855215998611,0.6324836303465973,17.982079624999983,101172.35419444444,False,False,False,0.33761778593501895,False
Mulembwe,2003-12-01,2003,12,1.5183870967741937,1.5183870967741937,20.79,20.79,21.32903225806452,10.709677419354836,16.019354838709678,80.39999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.04929987903228,18.11220000000003,25.234700000000032,692.02852291158,-0.2480597333568548,0.9795127155291264,18.12695388440864,101282.72380376344,False,False,False,0.33761778593501895,False
Mulembwe,2004-01-01,2004,1,2.1919354838709677,2.1919354838709677,18.59,18.59,21.722580645161287,11.109677419354838,16.416129032258063,175.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.488889677419365,17.81185000000005,25.77325000000002,447.5519665824,-0.2011724693643817,0.6914660523451613,18.34469875000002,101175.40559139784,False,False,False,0.33761778593501895,False
Mulembwe,2004-02-01,2004,2,1.381379310344828,1.381379310344828,10.79,10.79,21.00344827586207,10.858620689655172,15.93103448275862,179.29999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.46003015804598,18.19088000000005,25.60726,398.11325193132,-0.1252987738203304,0.7348875063311782,18.1350685488506,101284.79147270114,False,False,False,0.33761778593501895,False
Mulembwe,2004-03-01,2004,3,1.3170967741935482,1.3170967741935482,14.35,14.35,21.306451612903224,11.5741935483871,16.440322580645162,213.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.46490543010753,18.52590000000004,25.505520000000047,536.01622429442,-0.1394319021596102,0.571598362280914,18.52389073924735,101219.18184811829,False,False,False,0.33761778593501895,False
Mulembwe,2004-04-01,2004,4,2.3936666666666664,2.3936666666666664,11.12,11.12,19.723333333333333,11.420000000000003,15.571666666666667,239.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.89685073611116,17.718770000000006,24.861440000000016,401.56507467942,-0.0246179367713888,0.7353876131772221,18.403598638888923,101317.91881944444,False,False,False,0.33761778593501895,False
Mulembwe,2004-05-01,2004,5,1.508387096774194,1.508387096774194,14.18,14.18,20.76129032258064,9.09032258064516,14.9258064516129,5.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.042736384408613,16.636930000000007,24.93300000000005,157.29141276247998,0.167992336448004,0.6013816829111855,17.840452405913993,101451.0871438172,False,False,False,0.33761778593501895,False
Mulembwe,2004-06-01,2004,6,0.8773333333333334,0.8773333333333334,6.39,6.39,20.95,7.278571428571428,14.114285714285714,1.9,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.316133861111098,16.088220000000035,23.808250000000044,76.04742026616,0.1681016416910138,0.8339393140073611,16.53224725000001,101667.65202083332,False,False,False,0.33761778593501895,False
Mulembwe,2004-07-01,2004,7,0.642258064516129,0.642258064516129,1.84,1.84,21.8,6.430434782608696,14.115217391304348,2.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.354913077957008,15.88986,24.512050000000045,23.15688129864,0.1441200639637097,0.9274037053594086,15.5960094623656,101484.75030241934,False,False,False,0.33761778593501895,False
Mulembwe,2004-08-01,2004,8,0.5409677419354838,0.5409677419354838,0.97,0.97,22.46774193548387,8.067741935483872,15.267741935483867,1.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.305422244623685,16.55343000000005,26.291650000000004,45.641899057,0.2348030662183239,0.5772618113972178,15.791172217741916,101441.85981182796,False,False,False,0.33761778593501895,False
Mulembwe,2004-09-01,2004,9,0.957,0.957,1.87,1.87,22.06666666666667,9.416666666666666,15.741666666666667,120.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.388090375000047,17.14580000000001,25.86337000000003,252.83336668526,0.1918034674506944,0.2281795501075,16.96162998611112,101290.6805277778,False,False,False,0.33761778593501895,False
Mulembwe,2004-10-01,2004,10,1.2858064516129033,1.2858064516129033,15.97,15.97,22.19354838709678,10.451612903225806,16.322580645161292,62.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.84720452956992,18.40334000000001,26.061000000000035,394.84214643754,0.0978798006275537,0.5515172386551815,17.924518319892456,101221.13826612904,False,False,False,0.33761778593501895,False
Mulembwe,2004-11-01,2004,11,1.184666666666667,1.184666666666667,17.01,17.01,20.883333333333333,10.836666666666668,15.86,126.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.045538402777822,18.173850000000016,25.2038,558.97569710142,-0.1636902702318416,0.7353372991723611,18.023902569444488,101253.07014583332,False,False,False,0.33761778593501895,False
Mulembwe,2004-12-01,2004,12,2.36483870967742,2.36483870967742,16.4,16.4,20.816129032258072,11.187096774193549,16.00161290322581,220.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.972652755376373,18.262699999999995,25.190200000000004,669.65675445748,-0.1748792996854838,0.740802374593414,18.31704413978497,101236.55823252688,False,False,False,0.33761778593501895,False
Mulembwe,2005-01-01,2005,1,2.465806451612904,2.465806451612904,17.33,17.33,21.22903225806452,10.906451612903224,16.06774193548387,230.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.41443904569894,18.13820000000004,26.266320000000007,660.04729164466,-0.2260767441316129,0.7559762760865592,18.32828053763444,101260.83203629032,False,False,False,0.33761778593501895,False
Mulembwe,2005-02-01,2005,2,1.936428571428572,1.936428571428572,14.79,14.79,22.832142857142856,11.035714285714286,16.93392857142857,103.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.681655550595224,18.62878000000001,27.89620000000002,308.27713016006,-0.2323458519776041,0.6911406287630952,18.94292785714288,101106.67558779762,False,False,False,0.33761778593501895,False
Mulembwe,2005-03-01,2005,3,1.57258064516129,1.57258064516129,14.59,14.59,21.4,10.993548387096771,16.196774193548386,124.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.855256196236557,18.45925,26.88955000000004,521.47483863682,-0.1265207509608871,0.7034349532498119,18.679149610215063,101259.8089045699,False,False,False,0.33761778593501895,False
Mulembwe,2005-04-01,2005,4,1.1020000000000003,1.1020000000000003,14.36,14.36,21.593333333333337,11.453333333333331,16.523333333333333,161.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.58637255555556,17.668300000000045,26.412130000000047,435.39810253398,-0.1865704638927083,0.60293434953125,18.627171763888896,101252.83304166669,False,False,False,0.33761778593501895,False
Mulembwe,2005-05-01,2005,5,1.4935483870967745,1.4935483870967745,15.81,15.81,20.4483870967742,10.600000000000003,15.5241935483871,202.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.053687069892533,17.87393000000003,25.72177000000005,551.1023992038399,-0.0596235744567204,0.4122360191608871,18.197198682795715,101374.75756048386,False,False,False,0.33761778593501895,False
Mulembwe,2005-06-01,2005,6,1.176,1.176,2.96,2.96,19.926666666666662,8.74,14.333333333333332,16.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.98670195833336,17.034500000000037,24.927700000000016,232.54108488952,0.1469106668525694,0.3251485617561111,17.724930041666653,101436.86888888889,False,False,False,0.33761778593501895,False
Mulembwe,2005-07-01,2005,7,0.7329032258064515,0.7329032258064515,1.73,1.73,20.83225806451613,7.413793103448276,14.1230255839822,0.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.44234837365593,15.997520000000009,25.20830000000001,33.90359889224,0.1019399714887096,0.8267016500807796,15.856171680107536,101591.08052419354,False,False,False,0.33761778593501895,False
Mulembwe,2005-08-01,2005,8,0.7635483870967741,0.7635483870967741,2.5,2.5,21.85806451612904,8.753333333333334,15.305698924731184,35.1,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.476510846774204,16.337180000000046,26.65887000000004,77.93879541548,0.1962796475431183,0.558290584411828,16.602101895161297,101365.27864247312,False,False,False,0.33761778593501895,False
Mulembwe,2005-09-01,2005,9,0.6420000000000001,0.6420000000000001,4.32,4.32,22.55,9.853333333333332,16.201666666666668,62.49999999999999,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.24744965277779,17.97048000000001,26.781270000000006,193.14050637466,0.1760319822007097,0.3741726565024306,17.30130019444448,101247.22521527778,False,False,False,0.33761778593501895,False
Mulembwe,2005-10-01,2005,10,0.7219354838709677,0.7219354838709677,10.33,10.33,21.954838709677425,10.580645161290322,16.267741935483873,94.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.844825295698968,18.746970000000037,26.45464000000004,480.06463062846,0.2097677817563709,0.2433348419682796,17.929948266129088,101244.88518817203,False,False,False,0.33761778593501895,False
Mulembwe,2005-11-01,2005,11,1.0000000000000002,1.0000000000000002,21.21,21.21,21.39999999999999,11.153333333333334,16.276666666666664,143.79999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.20129781944445,18.117940000000036,25.822230000000047,590.71540829764,-0.2178815564163889,0.5479136774772222,18.103610041666684,101182.79345833334,False,False,False,0.33761778593501895,False
Mulembwe,2005-12-01,2005,12,1.3619354838709676,1.3619354838709676,18.37,18.37,21.3483870967742,10.34516129032258,15.846774193548388,133.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.33324989247313,18.56518,25.483480000000043,530.94244016686,-0.2128624667947984,0.8972125511724731,18.33242743279573,101122.19459005375,False,False,False,0.33761778593501895,False
Mulembwe,2006-01-01,2006,1,0.9258064516129032,0.9258064516129032,21.27,21.27,21.17096774193549,10.6,15.885483870967748,174.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.3867920026882,16.84823,27.177670000000035,553.60698590876,-0.2200565989547043,0.9437748893754436,18.30224762096776,101145.92901209678,False,False,False,0.33761778593501895,False
Mulembwe,2006-02-01,2006,2,1.828928571428572,1.828928571428572,14.73,14.73,21.79999999999999,10.871428571428568,16.33571428571428,191.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.861993169642854,18.57310000000001,27.74597,450.0951766162,-0.1099786306830803,0.6912676952647827,18.573249747023794,101139.8946875,False,False,False,0.33761778593501895,False
Mulembwe,2006-03-01,2006,3,1.9067741935483875,1.9067741935483875,14.28,14.28,21.01935483870968,10.845161290322585,15.932258064516132,156.1,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.421286733871,18.045680000000004,28.0754,447.74866078376,-0.0639712629246505,0.5090635769193549,17.96175787634411,101239.49657258064,False,False,False,0.33761778593501895,False
Mulembwe,2006-04-01,2006,4,2.259333333333333,2.259333333333333,14.02,14.02,20.08333333333333,11.446666666666664,15.765,270.80000000000007,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.76751290277781,18.09700000000004,24.596060000000023,545.13669027678,-0.1758489617708333,0.6971179348465278,18.34373933333336,101279.4229375,False,False,False,0.33761778593501895,False
Mulembwe,2006-05-01,2006,5,2.502903225806452,2.502903225806452,9.55,9.55,20.116129032258065,10.87741935483871,15.496774193548386,209.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.74647936827961,17.40730000000002,24.488800000000023,564.27860196446,-0.0143520250998118,0.4582840491827956,18.185295161290355,101426.61112903227,False,False,False,0.33761778593501895,False
Mulembwe,2006-06-01,2006,6,1.5773333333333328,1.5773333333333328,8.36,8.36,20.320000000000004,7.673333333333334,13.99666666666667,0.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.51423711111113,15.573450000000037,24.48170000000005,115.63277248836,0.0932291025412777,0.7702134649519444,17.18430816666671,101524.25603472222,False,False,False,0.33761778593501895,False
Mulembwe,2006-07-01,2006,7,1.121935483870968,1.121935483870968,1.42,1.42,20.49677419354839,7.522580645161288,14.00967741935484,3.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.46395104838712,16.36840000000001,24.24170000000004,123.1055260409,0.1189761216818951,0.7427621652026882,16.528991357526877,101564.3723857527,False,False,False,0.33761778593501895,False
Mulembwe,2006-08-01,2006,8,0.7493548387096775,0.7493548387096775,1.37,1.37,21.92258064516129,8.633333333333331,15.277956989247311,8.9,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.164555940860225,17.06973000000005,25.8827,106.42170930494,0.1507308711758064,0.2581194402956989,16.931855134408636,101379.96459005376,False,False,False,0.33761778593501895,False
Mulembwe,2006-09-01,2006,9,0.616,0.616,2.17,2.17,22.546666666666667,9.055172413793102,15.800919540229884,50.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.75767131944445,16.506070000000022,26.30038000000002,225.50821287622,0.1362824113900555,0.3897940116455556,17.136008111111153,101324.88734027778,False,False,False,0.33761778593501895,False
Mulembwe,2006-10-01,2006,10,0.8212903225806448,0.8212903225806448,10.58,10.58,22.822580645161292,10.464516129032257,16.643548387096775,94.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.31844994623657,18.010430000000042,27.651730000000043,314.51153628168,0.1910702502507258,0.529527705039875,17.923193118279585,101208.50306451612,False,False,False,0.33761778593501895,False
Mulembwe,2006-11-01,2006,11,1.4106666666666663,1.4106666666666663,21.51,21.51,19.866666666666664,11.35333333333333,15.609999999999996,306.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.66105625,17.773400000000038,24.05886000000004,710.82687339132,-0.0852820265380555,0.7449719327508333,17.995558388888924,101261.91638194444,False,False,False,0.33761778593501895,False
Mulembwe,2006-12-01,2006,12,2.871290322580646,2.871290322580646,16.95,16.95,20.04516129032257,11.883870967741936,15.964516129032257,397.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.93514154569897,17.983600000000024,25.332850000000008,528.2540323624601,0.1531778643125,0.4138096012364785,18.1207855510753,101373.47805107528,False,False,False,0.33761778593501895,False
Mulembwe,2007-01-01,2007,1,2.968709677419355,2.968709677419355,19.03,19.03,21.06129032258065,12.012903225806443,16.537096774193547,176.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.16225493279569,18.26284000000004,25.41787000000005,777.9626831981999,0.0403231811571236,0.5809762593548388,18.869143387096813,101385.52547043012,False,False,False,0.33761778593501895,False
Mulembwe,2007-02-01,2007,2,2.8571428571428568,2.8571428571428568,17.63,17.63,21.48928571428572,11.421428571428574,16.455357142857146,291.90000000000003,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.804456398809577,18.367639999999994,26.52474000000001,459.05923837068,0.0832884429573214,0.3033860081834821,18.46701446428574,101242.7655282738,False,False,False,0.33761778593501895,False
Mulembwe,2007-03-01,2007,3,2.2493548387096776,2.2493548387096776,18.89,18.89,21.670967741935485,11.132258064516128,16.401612903225807,182.29999999999995,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.722407069892483,18.079980000000035,26.55880000000002,497.69973791622,-0.1988026405413978,0.7172812384583332,18.59382741935485,101211.499375,False,False,False,0.33761778593501895,False
Mulembwe,2007-04-01,2007,4,1.8656666666666664,1.8656666666666664,14.12,14.12,21.026666666666667,11.326666666666664,16.176666666666666,210.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.525362736111163,18.02206000000001,25.956450000000014,502.53200417628,-0.1429091345731944,0.5909013107886112,18.58115462500001,101251.5590625,False,False,False,0.33761778593501895,False
Mulembwe,2007-05-01,2007,5,1.37,1.37,6.41,6.41,20.161290322580648,11.251612903225809,15.706451612903226,30.500000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.159996061828,17.958730000000003,25.090779999999995,431.51617097586,-0.0243819247732526,0.5344575450479248,18.466012983871,101370.13528897848,False,False,False,0.33761778593501895,False
Mulembwe,2007-06-01,2007,6,1.2336666666666665,1.2336666666666665,5.97,5.97,19.633333333333336,9.058620689655172,14.345977011494254,46.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.5967366388889,16.323080000000004,23.951440000000048,236.174106771,0.0927787153192777,0.5776171794788889,17.098763777777776,101459.93501388888,False,False,False,0.33761778593501895,False
Mulembwe,2007-07-01,2007,7,0.758064516129032,0.758064516129032,1.15,1.15,20.335483870967742,8.419354838709678,14.377419354838713,37.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.68021012096773,15.849450000000047,25.050200000000014,48.82788642458,0.2213893404251344,0.6875592114965053,16.357851532258053,101447.1197311828,False,False,False,0.33761778593501895,False
Mulembwe,2007-08-01,2007,8,0.5483870967741936,0.5483870967741936,0.96,0.96,20.641935483870967,8.290322580645162,14.466129032258063,37.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.121193655914,16.831350000000043,25.95425,124.21846406256,0.2105627577626344,0.4045520702344086,16.272782580645185,101337.08969758064,False,False,False,0.33761778593501895,False
Mulembwe,2007-09-01,2007,9,0.7303333333333334,0.7303333333333334,0.71,0.71,21.936666666666667,9.7,15.818333333333332,48.89999999999999,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.968096972222213,17.402250000000038,26.8766,157.86886242356,0.1989896987797777,0.1961248182791666,17.23202051388887,101264.41147916668,False,False,False,0.33761778593501895,False
Mulembwe,2007-10-01,2007,10,0.6393548387096776,0.6393548387096776,7.71,7.71,21.903225806451616,10.209677419354836,16.056451612903224,134.29999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.577943091397856,18.35660000000001,25.43524000000002,402.46725144946,0.0843034969967742,0.5490720649430779,17.65702913978498,101178.7383938172,False,False,False,0.33761778593501895,False
Mulembwe,2007-11-01,2007,11,0.889,0.889,16.24,16.24,20.82333333333333,11.42333333333333,16.12333333333333,161.59999999999997,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.89468093055558,17.500820000000033,25.11276000000004,781.6739083328799,-0.0911044774066666,0.55606013427625,17.811745194444484,101171.081,False,False,False,0.33761778593501895,False
Mulembwe,2007-12-01,2007,12,1.0954838709677424,1.0954838709677424,17.35,17.35,21.04516129032257,10.92903225806452,15.987096774193546,130.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.750034946236557,17.323750000000018,24.94265000000001,585.2568143464399,-0.0852958105987903,0.764145410233871,17.868587137096824,101200.83304435483,False,False,False,0.33761778593501895,False
Mulembwe,2008-01-01,2008,1,1.115806451612903,1.115806451612903,15.72,15.72,21.14516129032258,10.225806451612904,15.685483870967742,171.19999999999996,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.88018985215058,17.64413000000002,25.87760000000003,652.92048472794,-0.1530616894257526,0.8298829601547043,18.06134177419358,101194.24925403224,False,False,False,0.33761778593501895,False
Mulembwe,2008-02-01,2008,2,2.073103448275862,2.073103448275862,15.86,15.86,21.027586206896554,10.682758620689656,15.855172413793106,209.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.84300267241377,17.89816000000002,25.174130000000048,577.75211415374,-0.0873798514410919,0.4374456738626436,17.846922198275877,101293.75102729886,False,False,False,0.33761778593501895,False
Mulembwe,2008-03-01,2008,3,2.3735483870967737,2.3735483870967737,15.39,15.39,20.54838709677419,10.638709677419357,15.59354838709677,288.90000000000003,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.721012728494657,17.24496000000005,25.06527,565.52171732572,-0.137668589622043,0.6156768592792473,17.825945766129053,101179.60422715054,False,False,False,0.33761778593501895,False
Mulembwe,2008-04-01,2008,4,2.105333333333333,2.105333333333333,16.24,16.24,20.87333333333334,11.759999999999998,16.31666666666667,163.99999999999997,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.41929263888892,17.414330000000007,24.49966000000001,478.55186449248,-0.1426424457222222,0.6453727923131944,17.73944208333336,101201.91531944444,False,False,False,0.33761778593501895,False
Mulembwe,2008-05-01,2008,5,1.4493548387096775,1.4493548387096775,10.88,10.88,20.600000000000005,9.974193548387095,15.28709677419355,81.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.858494879032264,16.305800000000033,25.045920000000024,336.9622226082,0.0645042952147849,0.5057966742465202,17.681128776881735,101302.21721102152,False,False,False,0.33761778593501895,False
Mulembwe,2008-06-01,2008,6,0.891,0.891,5.09,5.09,19.886666666666667,8.196666666666667,14.041666666666668,46.50000000000001,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.217244763888917,15.701620000000048,23.63333,181.93960201324,0.1340751862731944,0.7384922451852403,16.601022500000056,101475.82827083334,False,False,False,0.33761778593501895,False
Mulembwe,2008-07-01,2008,7,0.7106451612903227,0.7106451612903227,1.04,1.04,19.89677419354839,7.376666666666667,13.636720430107529,18.1,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.20987891129039,15.64670000000001,24.8449,50.6811142195,0.181100640246371,0.6638703701481183,15.77734466397851,101495.98170698925,False,False,False,0.33761778593501895,False
Mulembwe,2008-08-01,2008,8,0.621935483870968,0.621935483870968,0.52,0.52,21.4483870967742,8.66451612903226,15.056451612903231,33.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.09307161290326,16.400779999999997,25.89547000000005,89.64753170808,0.2076097179281854,0.3967833950902688,16.508021975806457,101267.76300403224,False,False,False,0.33761778593501895,False
Mulembwe,2008-09-01,2008,9,0.637,0.637,1.81,1.81,22.50666666666667,9.426666666666666,15.966666666666669,74.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.251113347222255,17.6336,26.806970000000035,98.33192821764,0.2321347333105555,0.2403496428875,16.598700305555553,101202.23034027778,False,False,False,0.33761778593501895,False
Mulembwe,2008-10-01,2008,10,0.9216129032258064,0.9216129032258064,14.19,14.19,21.52903225806452,10.258064516129034,15.893548387096777,212.30000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.9017978360215,17.719700000000046,26.471100000000035,377.34699320554,0.0990954566797715,0.1956854586908602,17.69843927419356,101224.73067876344,False,False,False,0.33761778593501895,False
Mulembwe,2008-11-01,2008,11,1.1186666666666667,1.1186666666666667,19.71,19.71,21.14333333333333,11.026666666666667,16.085,139.80000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.422871944444463,18.53570000000002,26.27715000000001,546.9584460397,-0.1060580568192222,0.8356978736655555,18.25678983333336,101208.25322916669,False,False,False,0.33761778593501895,False
Mulembwe,2008-12-01,2008,12,1.2377419354838708,1.2377419354838708,17.28,17.28,21.483870967741936,10.819354838709677,16.151612903225804,118.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.05743563172041,18.14712000000003,24.900000000000038,623.82793283378,-0.2242868482645833,0.976144523515282,18.118022217741952,101197.45295698923,False,False,False,0.33761778593501895,False
Mulembwe,2009-01-01,2009,1,1.6903225806451612,1.6903225806451612,19.57,19.57,21.45483870967743,10.213333333333331,15.834086021505382,236.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.53432779569897,18.01254,26.56863000000004,488.10148160818,-0.2509063602340053,0.8575171113594086,18.208404798387107,101226.46262096774,False,False,False,0.33761778593501895,False
Mulembwe,2009-02-01,2009,2,1.9828571428571424,1.9828571428571424,14.29,14.29,20.77142857142857,10.675,15.723214285714285,235.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.22916625000005,17.759060000000034,25.445520000000045,481.74643485704,-0.1477370262555357,0.6279512136525297,18.166186011904813,101173.1902529762,False,False,False,0.33761778593501895,False
Mulembwe,2009-03-01,2009,3,1.617096774193548,1.617096774193548,18.2,18.2,21.641935483870967,10.593548387096776,16.11774193548387,243.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.56388907258065,18.301350000000014,26.179160000000024,534.51585680144,-0.215722155840793,0.8014805493991264,18.635024650537616,101137.27653225804,False,False,False,0.33761778593501895,False
Mulembwe,2009-04-01,2009,4,1.8053333333333332,1.8053333333333332,10.82,10.82,20.780000000000005,10.82,15.8,166.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.957704569444445,17.943050000000028,25.40136000000001,623.1312762290199,-0.1230420004597222,0.66764628120625,18.41255375000003,101319.45152083332,False,False,False,0.33761778593501895,False
Mulembwe,2009-05-01,2009,5,1.5787096774193548,1.5787096774193548,12.01,12.01,20.374193548387098,10.92258064516129,15.648387096774194,151.49999999999994,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.102369637096785,17.75967000000003,25.094629999999995,415.64035424664,0.0341229803430107,0.4255660537975806,18.176763790322585,101320.44415994624,False,False,False,0.33761778593501895,False
Mulembwe,2009-06-01,2009,6,1.4810000000000003,1.4810000000000003,3.21,3.21,20.980000000000004,8.266666666666667,14.623333333333337,12.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.024224694444456,16.486080000000015,25.301750000000027,131.54363637612002,0.0468009948584722,0.4725052727465277,17.306309791666706,101446.85130555557,False,False,False,0.33761778593501895,False
