river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Kaburantwa,1999-04-01,1999,4,,0.16,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.633215708333356,14.29086000000001,28.858450000000005,15.11383060592,0.1759806311868055,0.7158340722016667,14.42978741666667,101287.71647916666
Kaburantwa,1999-05-01,1999,5,,0.01,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.2089678494624,15.171840000000032,30.964500000000044,2.6988983232200003,0.3822784838432795,0.8658102088985214,12.36614299731184,101343.24215725808
Kaburantwa,1999-06-01,1999,6,,0.0,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.96339337500001,14.370540000000004,30.62924000000004,0.02861022946,0.5071042583008334,1.0088752548727775,10.500995750000016,101380.1333263889
Kaburantwa,1999-07-01,1999,7,,0.0,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.318859502688213,13.40652,29.22952000000004,0.0,0.6242628408590792,0.9879298270950267,10.143095537634396,101473.31742607529
Kaburantwa,1999-08-01,1999,8,,0.0,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.595668669354893,14.724199999999996,30.185450000000003,13.76104357148,0.5904912234540323,0.8134776910322581,11.762834852150547,101434.30362903226
Kaburantwa,1999-09-01,1999,9,,0.0,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.677536583333332,14.514499999999998,31.74957000000001,10.68019868386,0.6652939043145834,0.6802590257283333,10.33420112500005,101195.38261805556
Kaburantwa,1999-10-01,1999,10,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.487600846774228,16.130269999999996,33.043240000000026,10.8408928005,0.631313773330242,0.5332677085672043,10.729845067204336,101165.58526209678
Kaburantwa,1999-11-01,1999,11,,0.2,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.99860752777778,15.296840000000032,31.846150000000023,34.83724598568,0.5691433008643055,0.3198425486805555,12.61916634722229,101208.17124305556
Kaburantwa,1999-12-01,1999,12,,0.26,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.050547553763465,14.63330000000002,30.418540000000007,29.11233903594,0.2504579690280913,0.4013628180803763,13.575715403225844,101211.35712365592
Kaburantwa,2000-01-01,2000,1,,0.71,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.36130986559141,15.512020000000009,33.50485000000003,13.79632955728,0.4312333652324731,0.2965176901629032,12.748414166666691,101028.42993951614
Kaburantwa,2000-02-01,2000,2,,0.26,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.42758885057475,17.247950000000003,34.297330000000045,3.80563732212,0.3850179427641236,0.1838382409646551,11.230918965517276,101138.3545474138
Kaburantwa,2000-03-01,2000,3,,0.26,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.258001572580667,16.54934000000003,31.91885000000002,24.74474910382,0.1413337747309946,0.5629792364220431,13.20474104838712,101095.10251344086
Kaburantwa,2000-04-01,2000,4,,0.65,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.67851651388895,16.01504,30.470540000000028,24.03926856018,0.1543158857254166,0.7489469950475,13.476783777777824,101175.73909722223
Kaburantwa,2000-05-01,2000,5,,0.31,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.29265881720437,15.737760000000035,31.863950000000045,0.89454651546,0.4770523798648521,0.9293748441088712,11.52699244623659,101261.08980510752
Kaburantwa,2000-06-01,2000,6,,0.19,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.05891509722221,15.103480000000047,30.41930000000002,0.4591941887199999,0.5636099711479167,1.0333208748180556,11.041150097222271,101416.5158125
Kaburantwa,2000-07-01,2000,7,,0.12,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.08058174731184,13.92935,31.032560000000046,0.0009536743,0.5009699175519221,1.1427176479973118,9.240950416666692,101349.6599327957
Kaburantwa,2000-08-01,2000,8,,0.08,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.77563545698928,14.83578,31.66915,0.26035308776,0.7837776259334678,1.04692729955327,9.491998575268838,101352.6937701613
Kaburantwa,2000-09-01,2000,9,,0.07,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.09246731944449,16.46682000000004,33.43655000000001,0.2112388651,1.014768432154722,0.8774275041436111,7.917285694444502,101104.1983888889
