date,target_value,target_outlier_count,lat,lon,elev
1995-06-01,1.2736666666666665,0,-4.05,29.48,810.0
1995-07-01,1.162258064516129,0,-4.05,29.48,810.0
1995-08-01,1.1196774193548389,0,-4.05,29.48,810.0
1995-09-01,1.1063333333333338,0,-4.05,29.48,810.0
1995-10-01,1.1851612903225803,0,-4.05,29.48,810.0
1995-11-01,1.188,0,-4.05,29.48,810.0
1995-12-01,1.1843333333333332,0,-4.05,29.48,810.0
1996-01-01,1.2423333333333335,0,-4.05,29.48,810.0
1996-02-01,1.235862068965517,0,-4.05,29.48,810.0
1996-03-01,1.471290322580645,0,-4.05,29.48,810.0
1996-04-01,1.824827586206896,0,-4.05,29.48,810.0
1996-05-01,1.563870967741935,0,-4.05,29.48,810.0
1996-06-01,1.4143333333333332,0,-4.05,29.48,810.0
1996-07-01,1.308064516129032,0,-4.05,29.48,810.0
1996-08-01,1.3103225806451615,0,-4.05,29.48,810.0
1996-09-01,1.307,0,-4.05,29.48,810.0
1996-10-01,1.3112903225806456,0,-4.05,29.48,810.0
1996-11-01,1.3633333333333335,0,-4.05,29.48,810.0
1996-12-01,1.3635483870967746,0,-4.05,29.48,810.0
1997-01-01,1.3551612903225811,0,-4.05,29.48,810.0
1997-02-01,1.4025000000000003,0,-4.05,29.48,810.0
1997-03-01,1.4096774193548385,0,-4.05,29.48,810.0
1997-04-01,1.4433333333333331,0,-4.05,29.48,810.0
1997-05-01,1.5216129032258066,0,-4.05,29.48,810.0
1997-06-01,1.4166666666666667,0,-4.05,29.48,810.0
1997-07-01,1.3706451612903232,0,-4.05,29.48,810.0
1997-08-01,1.3364516129032258,0,-4.05,29.48,810.0
1997-09-01,1.3658620689655172,0,-4.05,29.48,810.0
1997-10-01,1.3819354838709674,0,-4.05,29.48,810.0
1997-11-01,1.4796666666666662,0,-4.05,29.48,810.0
1997-12-01,1.552903225806452,0,-4.05,29.48,810.0
1998-01-01,1.534516129032258,0,-4.05,29.48,810.0
1998-02-01,1.733214285714285,0,-4.05,29.48,810.0
1998-03-01,1.9293548387096773,0,-4.05,29.48,810.0
1998-04-01,1.9846666666666664,0,-4.05,29.48,810.0
1998-05-01,1.9506666666666663,0,-4.05,29.48,810.0
1998-06-01,1.8046666666666669,0,-4.05,29.48,810.0
1998-07-01,1.5867741935483874,0,-4.05,29.48,810.0
1998-08-01,1.5,0,-4.05,29.48,810.0
1998-09-01,1.5103333333333335,0,-4.05,29.48,810.0
1998-10-01,1.558064516129032,0,-4.05,29.48,810.0
1998-11-01,1.5703333333333334,0,-4.05,29.48,810.0
1998-12-01,1.5925806451612907,0,-4.05,29.48,810.0
1999-01-01,1.6148387096774195,0,-4.05,29.48,810.0
1999-02-01,1.633214285714286,0,-4.05,29.48,810.0
