date,name,NDVI_mean
12-03-02,Buzimba,0.38873999999999997
12-03-02,Mulembwe,0.533714000000000
12-03-02,Jiji,0.38873999999999997
12-03-02,Mutimbuzi,0.6022300000000000
12-03-02,Rusizi,0.4953390000000000
12-03-02,Kaburantwa,0.5504330000000000
12-03-02,Nyamagana,0.657011000000000
12-03-02,Mpanda,0.7232440000000000
12-03-02,Nyakagunda,0.7339080000000000
12-03-02,Nyengwe,0.38873999999999997
12-19-02,Buzimba,0.1641260000000000
12-19-02,Mulembwe,0.44116200000000000
12-19-02,Jiji,0.1641260000000000
12-19-02,Mutimbuzi,0.6708630000000000
12-19-02,Rusizi,0.3897900000000000
12-19-02,Kaburantwa,0.6056270000000000
12-19-02,Nyamagana,0.7341780000000000
12-19-02,Mpanda,0.6960769999999999
12-19-02,Nyakagunda,0.7296049999999999
12-19-02,Nyengwe,0.1641260000000000
01-01-03,Buzimba,0.2988640000000000
01-01-03,Mulembwe,0.6632150000000000
01-01-03,Jiji,0.2988640000000000
01-01-03,Mutimbuzi,0.6586980000000000
01-01-03,Rusizi,0.4693620000000000
01-01-03,Kaburantwa,0.7485680000000000
01-01-03,Nyamagana,0.7027260000000000
01-01-03,Mpanda,0.6994560000000000
01-01-03,Nyakagunda,0.7543100000000000
01-01-03,Nyengwe,0.2988640000000000
01-17-03,Buzimba,0.3245470000000000
01-17-03,Mulembwe,0.6228350000000000
01-17-03,Jiji,0.3245470000000000
01-17-03,Mutimbuzi,0.7219620000000000
01-17-03,Rusizi,0.5804040000000000
01-17-03,Kaburantwa,0.7806810000000000
01-17-03,Nyamagana,0.6914310000000000
01-17-03,Mpanda,0.7479590000000000
01-17-03,Nyakagunda,0.7746650000000000
01-17-03,Nyengwe,0.3245470000000000
02-02-03,Buzimba,0.3418260000000000
02-02-03,Mulembwe,0.6405990000000000
02-02-03,Jiji,0.3418260000000000
02-02-03,Mutimbuzi,0.6651080000000000
02-02-03,Rusizi,0.6188430000000000
02-02-03,Kaburantwa,0.781562000000000
02-02-03,Nyamagana,0.6494720000000000
02-02-03,Mpanda,0.7010470000000000
02-02-03,Nyakagunda,0.714489000000000
02-02-03,Nyengwe,0.3418260000000000
02-18-03,Buzimba,0.3951640000000000
02-18-03,Mulembwe,0.6299260000000000
02-18-03,Jiji,0.3951640000000000
02-18-03,Mutimbuzi,0.551414000000000
02-18-03,Rusizi,0.5351560000000000
02-18-03,Kaburantwa,0.6550589999999999
02-18-03,Nyamagana,0.7034990000000000
02-18-03,Mpanda,0.6649140000000000
02-18-03,Nyakagunda,0.7418100000000000
02-18-03,Nyengwe,0.3951640000000000
03-06-03,Buzimba,0.42093799999999998
03-06-03,Mulembwe,0.6680500000000000
03-06-03,Jiji,0.42093799999999998
03-06-03,Mutimbuzi,0.5960510000000000
03-06-03,Rusizi,0.5444200000000000
03-06-03,Kaburantwa,0.752797000000000
03-06-03,Nyamagana,0.6198129999999999
03-06-03,Mpanda,0.6685700000000000
03-06-03,Nyakagunda,0.7016260000000000
03-06-03,Nyengwe,0.42093799999999998
03-22-03,Buzimba,0.5187820000000000
03-22-03,Mulembwe,0.6576580000000000
03-22-03,Jiji,0.5187820000000000
03-22-03,Mutimbuzi,0.7118770000000000
03-22-03,Rusizi,0.6841120000000001
03-22-03,Kaburantwa,0.7731860000000000
03-22-03,Nyamagana,0.6944340000000000
03-22-03,Mpanda,0.7696130000000000
03-22-03,Nyakagunda,0.7820530000000000
03-22-03,Nyengwe,0.5187820000000000
04-07-03,Buzimba,0.1957840000000000
04-07-03,Mulembwe,0.5397180000000000
04-07-03,Jiji,0.1957840000000000
04-07-03,Mutimbuzi,0.5299700000000001
04-07-03,Rusizi,0.4778130000000000
04-07-03,Kaburantwa,0.5559720000000000
04-07-03,Nyamagana,0.6665450000000001
04-07-03,Mpanda,0.6140640000000001
04-07-03,Nyakagunda,0.7223800000000000
04-07-03,Nyengwe,0.1957840000000000
04-23-03,Buzimba,0.2706460000000000
04-23-03,Mulembwe,0.5808370000000000
04-23-03,Jiji,0.2706460000000000
04-23-03,Mutimbuzi,0.60053100000000
04-23-03,Rusizi,0.457496000000000
04-23-03,Kaburantwa,0.6732840000000000
04-23-03,Nyamagana,0.6577740000000000
04-23-03,Mpanda,0.695854000000000
04-23-03,Nyakagunda,0.6792000000000000
04-23-03,Nyengwe,0.2706460000000000
05-09-03,Buzimba,0.4549760000000000
05-09-03,Mulembwe,0.6410150000000000
05-09-03,Jiji,0.4549760000000000
05-09-03,Mutimbuzi,0.6605799999999999
05-09-03,Rusizi,0.4470850000000000
05-09-03,Kaburantwa,0.5847630000000000
05-09-03,Nyamagana,0.6607200000000000
05-09-03,Mpanda,0.6537260000000000
05-09-03,Nyakagunda,0.700261000000000
05-09-03,Nyengwe,0.4549760000000000
05-25-03,Buzimba,0.3683440000000000
05-25-03,Mulembwe,0.6174300000000000
05-25-03,Jiji,0.3683440000000000
05-25-03,Mutimbuzi,0.6085000000000000
05-25-03,Rusizi,0.47545700000000002
05-25-03,Kaburantwa,0.6877920000000000
05-25-03,Nyamagana,0.5631040000000000
05-25-03,Mpanda,0.6592540000000000
05-25-03,Nyakagunda,0.6715680000000001
05-25-03,Nyengwe,0.3683440000000000
06-10-03,Buzimba,0.30973099999999998
06-10-03,Mulembwe,0.6770630000000000
06-10-03,Jiji,0.30973099999999998
06-10-03,Mutimbuzi,0.6413489999999999
06-10-03,Rusizi,0.5220510000000000
06-10-03,Kaburantwa,0.7191870000000000
06-10-03,Nyamagana,0.5235150000000000
06-10-03,Mpanda,0.6577320000000000
06-10-03,Nyakagunda,0.6700739999999999
06-10-03,Nyengwe,0.30973099999999998
06-26-03,Buzimba,0.3067000000000000
06-26-03,Mulembwe,0.6106440000000000
06-26-03,Jiji,0.3067000000000000
06-26-03,Mutimbuzi,0.595875000000000
06-26-03,Rusizi,0.4344620000000000
06-26-03,Kaburantwa,0.7418100000000000
06-26-03,Nyamagana,0.4563540000000000
06-26-03,Mpanda,0.6103690000000001
06-26-03,Nyakagunda,0.5467810000000000
06-26-03,Nyengwe,0.3067000000000000
07-12-03,Buzimba,0.30973400000000001
07-12-03,Mulembwe,0.5799200000000000
07-12-03,Jiji,0.30973400000000001
07-12-03,Mutimbuzi,0.5685470000000000
07-12-03,Rusizi,0.4540260000000000
07-12-03,Kaburantwa,0.7145400000000000
07-12-03,Nyamagana,0.4229040000000000
07-12-03,Mpanda,0.5852170000000000
07-12-03,Nyakagunda,0.5848930000000000
07-12-03,Nyengwe,0.30973400000000001
07-28-03,Buzimba,0.29186400000000001
07-28-03,Mulembwe,0.5315910000000000
07-28-03,Jiji,0.29186400000000001
07-28-03,Mutimbuzi,0.5110910000000000
07-28-03,Rusizi,0.4848340000000000
07-28-03,Kaburantwa,0.680111000000000
07-28-03,Nyamagana,0.3824320000000000
07-28-03,Mpanda,0.531718000000000
07-28-03,Nyakagunda,0.5416840000000001
07-28-03,Nyengwe,0.29186400000000001
08-13-03,Buzimba,0.2269070000000000
08-13-03,Mulembwe,0.4795110000000000
08-13-03,Jiji,0.2269070000000000
08-13-03,Mutimbuzi,0.49700699999999998
08-13-03,Rusizi,0.4888460000000000
08-13-03,Kaburantwa,0.6533350000000000
08-13-03,Nyamagana,0.37075599999999997
08-13-03,Mpanda,0.5216210000000000
08-13-03,Nyakagunda,0.5085260000000000
08-13-03,Nyengwe,0.2269070000000000
08-29-03,Buzimba,0.2702100000000000
08-29-03,Mulembwe,0.48607400000000001
08-29-03,Jiji,0.2702100000000000
08-29-03,Mutimbuzi,0.4782340000000000
08-29-03,Rusizi,0.4502320000000000
08-29-03,Kaburantwa,0.6491670000000000
08-29-03,Nyamagana,0.3619790000000000
08-29-03,Mpanda,0.5082630000000000
08-29-03,Nyakagunda,0.5138810000000000
08-29-03,Nyengwe,0.2702100000000000
09-14-03,Buzimba,0.17569499999999999
09-14-03,Mulembwe,0.4258220000000000
09-14-03,Jiji,0.17569499999999999
09-14-03,Mutimbuzi,0.4573620000000000
09-14-03,Rusizi,0.286565000000000
09-14-03,Kaburantwa,0.4545430000000000
09-14-03,Nyamagana,0.3571880000000000
09-14-03,Mpanda,0.4698380000000000
09-14-03,Nyakagunda,0.40807199999999999
09-14-03,Nyengwe,0.17569499999999999
09-30-03,Buzimba,0.3258730000000000
09-30-03,Mulembwe,0.5219819999999999
09-30-03,Jiji,0.3258730000000000
09-30-03,Mutimbuzi,0.5029260000000000
09-30-03,Rusizi,0.4090010000000000
09-30-03,Kaburantwa,0.6531570000000000
09-30-03,Nyamagana,0.34962599999999999
09-30-03,Mpanda,0.5159700000000000
09-30-03,Nyakagunda,0.5196140000000000
09-30-03,Nyengwe,0.3258730000000000
10-16-03,Buzimba,0.20863000000000001
10-16-03,Mulembwe,0.4351710000000000
10-16-03,Jiji,0.20863000000000001
10-16-03,Mutimbuzi,0.4974770000000000
10-16-03,Rusizi,0.325509000000000
10-16-03,Kaburantwa,0.5555870000000001
10-16-03,Nyamagana,0.46356399999999998
10-16-03,Mpanda,0.5165770000000000
10-16-03,Nyakagunda,0.5312610000000000
10-16-03,Nyengwe,0.20863000000000001
11-01-03,Buzimba,0.17738799999999999
11-01-03,Mulembwe,0.36897700000000000
11-01-03,Jiji,0.17738799999999999
11-01-03,Mutimbuzi,0.41872300000000001
11-01-03,Rusizi,0.4046840000000000
11-01-03,Kaburantwa,0.4904200000000000
11-01-03,Nyamagana,0.6046800000000000
11-01-03,Mpanda,0.5582140000000000
11-01-03,Nyakagunda,0.6497660000000000
11-01-03,Nyengwe,0.17738799999999999
11-17-03,Buzimba,0.2947380000000000
11-17-03,Mulembwe,0.5615570000000000
11-17-03,Jiji,0.2947380000000000
11-17-03,Mutimbuzi,0.5726990000000000
11-17-03,Rusizi,0.4052550000000000
11-17-03,Kaburantwa,0.5177550000000000
11-17-03,Nyamagana,0.5955970000000000
11-17-03,Mpanda,0.5917010000000000
11-17-03,Nyakagunda,0.6036560000000000
11-17-03,Nyengwe,0.2947380000000000
12-03-03,Buzimba,0.20606300000000000
12-03-03,Mulembwe,0.5264360000000000
12-03-03,Jiji,0.20606300000000000
12-03-03,Mutimbuzi,0.6611020000000000
12-03-03,Rusizi,0.48084100000000002
12-03-03,Kaburantwa,0.6838640000000000
12-03-03,Nyamagana,0.6703770000000000
12-03-03,Mpanda,0.6645310000000000
12-03-03,Nyakagunda,0.6526700000000000
12-03-03,Nyengwe,0.20606300000000000
12-19-03,Buzimba,0.3296650000000000
12-19-03,Mulembwe,0.6235260000000000
12-19-03,Jiji,0.3296650000000000
12-19-03,Mutimbuzi,0.5636790000000000
12-19-03,Rusizi,0.49975500000000000
12-19-03,Kaburantwa,0.7238599999999999
12-19-03,Nyamagana,0.6706330000000000
12-19-03,Mpanda,0.6447460000000000
12-19-03,Nyakagunda,0.6953700000000000
12-19-03,Nyengwe,0.3296650000000000
01-01-04,Buzimba,0.2457130000000000
01-01-04,Mulembwe,0.5696400000000000
01-01-04,Jiji,0.2457130000000000
01-01-04,Mutimbuzi,0.6529180000000000
01-01-04,Rusizi,0.41361799999999999
01-01-04,Kaburantwa,0.6210980000000000
01-01-04,Nyamagana,0.6900810000000001
01-01-04,Mpanda,0.6565960000000000
01-01-04,Nyakagunda,0.6410110000000000
01-01-04,Nyengwe,0.2457130000000000
01-17-04,Buzimba,0.2921440000000000
01-17-04,Mulembwe,0.6572020000000000
01-17-04,Jiji,0.2921440000000000
01-17-04,Mutimbuzi,0.644217000000000
01-17-04,Rusizi,0.5265760000000000
01-17-04,Kaburantwa,0.6936330000000001
01-17-04,Nyamagana,0.6357410000000000
01-17-04,Mpanda,0.6834740000000000
01-17-04,Nyakagunda,0.6185570000000000
01-17-04,Nyengwe,0.2921440000000000
02-02-04,Buzimba,0.3152580000000000
02-02-04,Mulembwe,0.6573540000000000
02-02-04,Jiji,0.3152580000000000
02-02-04,Mutimbuzi,0.6357969999999999
02-02-04,Rusizi,0.5450300000000000
02-02-04,Kaburantwa,0.6693260000000000
02-02-04,Nyamagana,0.6208830000000000
02-02-04,Mpanda,0.6505609999999999
02-02-04,Nyakagunda,0.7077270000000000
02-02-04,Nyengwe,0.3152580000000000
02-18-04,Buzimba,0.30988300000000002
02-18-04,Mulembwe,0.6355450000000000
02-18-04,Jiji,0.30988300000000002
02-18-04,Mutimbuzi,0.6380600000000000
02-18-04,Rusizi,0.566177000000000
02-18-04,Kaburantwa,0.7385830000000000
02-18-04,Nyamagana,0.634287000000000
02-18-04,Mpanda,0.7037440000000000
02-18-04,Nyakagunda,0.7112100000000000
02-18-04,Nyengwe,0.30988300000000002
03-05-04,Buzimba,0.22305700000000001
03-05-04,Mulembwe,0.5078420000000000
03-05-04,Jiji,0.22305700000000001
03-05-04,Mutimbuzi,0.49567299999999997
03-05-04,Rusizi,0.4909060000000000
03-05-04,Kaburantwa,0.5834660000000000
03-05-04,Nyamagana,0.6226420000000000
03-05-04,Mpanda,0.6190970000000000
03-05-04,Nyakagunda,0.6685190000000000
03-05-04,Nyengwe,0.22305700000000001
03-21-04,Buzimba,0.17060700000000001
03-21-04,Mulembwe,0.3631010000000000
03-21-04,Jiji,0.17060700000000001
03-21-04,Mutimbuzi,0.5443320000000000
03-21-04,Rusizi,0.36720599999999998
03-21-04,Kaburantwa,0.5397440000000000
03-21-04,Nyamagana,0.5565180000000000
03-21-04,Mpanda,0.6239180000000000
03-21-04,Nyakagunda,0.7072079999999999
03-21-04,Nyengwe,0.17060700000000001
04-06-04,Buzimba,0.2591560000000000
04-06-04,Mulembwe,0.5466220000000001
04-06-04,Jiji,0.2591560000000000
04-06-04,Mutimbuzi,0.6973470000000001
04-06-04,Rusizi,0.49878400000000001
04-06-04,Kaburantwa,0.5708550000000000
04-06-04,Nyamagana,0.6195560000000000
04-06-04,Mpanda,0.7002460000000000
04-06-04,Nyakagunda,0.6779700000000000
04-06-04,Nyengwe,0.2591560000000000
04-22-04,Buzimba,0.40000799999999997
04-22-04,Mulembwe,0.5048210000000000
04-22-04,Jiji,0.40000799999999997
04-22-04,Mutimbuzi,0.5898420000000000
04-22-04,Rusizi,0.4321910000000000
04-22-04,Kaburantwa,0.5088090000000000
04-22-04,Nyamagana,0.6243760000000000
04-22-04,Mpanda,0.6403320000000000
04-22-04,Nyakagunda,0.6779690000000000
04-22-04,Nyengwe,0.40000799999999997
05-08-04,Buzimba,0.5623660000000000
05-08-04,Mulembwe,0.7178850000000000
05-08-04,Jiji,0.5623660000000000
05-08-04,Mutimbuzi,0.7325780000000000
05-08-04,Rusizi,0.5456690000000000
05-08-04,Kaburantwa,0.6202460000000000
05-08-04,Nyamagana,0.5881030000000000
05-08-04,Mpanda,0.7323499999999999
05-08-04,Nyakagunda,0.7351130000000000
05-08-04,Nyengwe,0.5623660000000000
05-24-04,Buzimba,0.5022580000000000
05-24-04,Mulembwe,0.6579040000000000
05-24-04,Jiji,0.5022580000000000
05-24-04,Mutimbuzi,0.656063000000000
05-24-04,Rusizi,0.5026240000000000
05-24-04,Kaburantwa,0.7395530000000000
05-24-04,Nyamagana,0.5619350000000000
05-24-04,Mpanda,0.6839870000000000
05-24-04,Nyakagunda,0.7188369999999999
05-24-04,Nyengwe,0.5022580000000000
06-09-04,Buzimba,0.3397000000000000
06-09-04,Mulembwe,0.6025130000000000
06-09-04,Jiji,0.3397000000000000
06-09-04,Mutimbuzi,0.600192000000000
06-09-04,Rusizi,0.5085499999999999
06-09-04,Kaburantwa,0.7410230000000000
06-09-04,Nyamagana,0.4756550000000000
06-09-04,Mpanda,0.6168060000000000
06-09-04,Nyakagunda,0.6627189999999999
06-09-04,Nyengwe,0.3397000000000000
06-25-04,Buzimba,0.5725400000000000
06-25-04,Mulembwe,0.5606590000000000
06-25-04,Jiji,0.5725400000000000
06-25-04,Mutimbuzi,0.5607810000000000
06-25-04,Rusizi,0.5432040000000000
06-25-04,Kaburantwa,0.7312170000000000
06-25-04,Nyamagana,0.4135420000000000
06-25-04,Mpanda,0.5694410000000000
06-25-04,Nyakagunda,0.6111970000000000
06-25-04,Nyengwe,0.5725400000000000
07-11-04,Buzimba,0.30865700000000001
07-11-04,Mulembwe,0.5128990000000000
07-11-04,Jiji,0.30865700000000001
07-11-04,Mutimbuzi,0.4923250000000000
07-11-04,Rusizi,0.42395699999999997
07-11-04,Kaburantwa,0.6693740000000000
07-11-04,Nyamagana,0.35712300000000002
07-11-04,Mpanda,0.5118410000000000
07-11-04,Nyakagunda,0.5312070000000000
07-11-04,Nyengwe,0.30865700000000001
07-27-04,Buzimba,0.17296900000000001
07-27-04,Mulembwe,0.44415700000000002
07-27-04,Jiji,0.17296900000000001
07-27-04,Mutimbuzi,0.4695580000000000
07-27-04,Rusizi,0.37938699999999997
07-27-04,Kaburantwa,0.6623190000000000
07-27-04,Nyamagana,0.3705290000000000
07-27-04,Mpanda,0.5019670000000001
07-27-04,Nyakagunda,0.49929099999999998
07-27-04,Nyengwe,0.17296900000000001
08-12-04,Buzimba,0.3164370000000000
08-12-04,Mulembwe,0.46051599999999998
08-12-04,Jiji,0.3164370000000000
08-12-04,Mutimbuzi,0.4596500000000000
08-12-04,Rusizi,0.3886870000000000
08-12-04,Kaburantwa,0.6299110000000000
08-12-04,Nyamagana,0.35953200000000002
08-12-04,Mpanda,0.48572399999999999
08-12-04,Nyakagunda,0.49416500000000002
08-12-04,Nyengwe,0.3164370000000000
08-28-04,Buzimba,0.4303440000000000
08-28-04,Mulembwe,0.46303899999999998
08-28-04,Jiji,0.4303440000000000
08-28-04,Mutimbuzi,0.4588140000000000
08-28-04,Rusizi,0.3913930000000000
08-28-04,Kaburantwa,0.601553000000000
08-28-04,Nyamagana,0.34461999999999998
08-28-04,Mpanda,0.47290599999999999
08-28-04,Nyakagunda,0.433356000000000
08-28-04,Nyengwe,0.4303440000000000
09-13-04,Buzimba,0.34791800000000001
09-13-04,Mulembwe,0.4607800000000000
09-13-04,Jiji,0.34791800000000001
09-13-04,Mutimbuzi,0.462703000000000
09-13-04,Rusizi,0.4101200000000000
09-13-04,Kaburantwa,0.6356980000000000
09-13-04,Nyamagana,0.3304050000000000
09-13-04,Mpanda,0.49835600000000002
09-13-04,Nyakagunda,0.4669590000000000
09-13-04,Nyengwe,0.34791800000000001
09-29-04,Buzimba,0.17354900000000001
09-29-04,Mulembwe,0.4493460000000000
09-29-04,Jiji,0.17354900000000001
09-29-04,Mutimbuzi,0.435998000000000
09-29-04,Rusizi,0.38535199999999997
09-29-04,Kaburantwa,0.5395630000000000
09-29-04,Nyamagana,0.36603500000000000
09-29-04,Mpanda,0.505924000000000
09-29-04,Nyakagunda,0.4753260000000000
09-29-04,Nyengwe,0.17354900000000001
10-15-04,Buzimba,0.24961600000000000
10-15-04,Mulembwe,0.5045200000000000
10-15-04,Jiji,0.24961600000000000
10-15-04,Mutimbuzi,0.48716599999999999
10-15-04,Rusizi,0.3555870000000000
10-15-04,Kaburantwa,0.5383940000000000
10-15-04,Nyamagana,0.39804699999999998
10-15-04,Mpanda,0.5193600000000000
10-15-04,Nyakagunda,0.5055420000000000
10-15-04,Nyengwe,0.24961600000000000
10-31-04,Buzimba,0.23480699999999999
10-31-04,Mulembwe,0.4702920000000000
10-31-04,Jiji,0.23480699999999999
10-31-04,Mutimbuzi,0.5902740000000000
10-31-04,Rusizi,0.4308920000000000
10-31-04,Kaburantwa,0.5462770000000000
10-31-04,Nyamagana,0.5369060000000000
10-31-04,Mpanda,0.605112000000000
10-31-04,Nyakagunda,0.5815390000000000
10-31-04,Nyengwe,0.23480699999999999
11-16-04,Buzimba,0.24619500000000000
11-16-04,Mulembwe,0.5368030000000000
11-16-04,Jiji,0.24619500000000000
11-16-04,Mutimbuzi,0.6164080000000000
11-16-04,Rusizi,0.5629729999999999
11-16-04,Kaburantwa,0.5205310000000000
11-16-04,Nyamagana,0.596923000000000
11-16-04,Mpanda,0.6816990000000001
11-16-04,Nyakagunda,0.6443130000000000
11-16-04,Nyengwe,0.24619500000000000
12-02-04,Buzimba,0.23219300000000001
12-02-04,Mulembwe,0.5257870000000000
12-02-04,Jiji,0.23219300000000001
12-02-04,Mutimbuzi,0.6237220000000000
12-02-04,Rusizi,0.3249650000000000
12-02-04,Kaburantwa,0.4237830000000000
12-02-04,Nyamagana,0.5984290000000000
12-02-04,Mpanda,0.6147670000000000
12-02-04,Nyakagunda,0.6448280000000000
12-02-04,Nyengwe,0.23219300000000001
12-18-04,Buzimba,0.27841300000000002
12-18-04,Mulembwe,0.6640960000000000
12-18-04,Jiji,0.27841300000000002
12-18-04,Mutimbuzi,0.6819470000000000
12-18-04,Rusizi,0.5400070000000000
12-18-04,Kaburantwa,0.7750130000000000
12-18-04,Nyamagana,0.6529090000000000
12-18-04,Mpanda,0.7337660000000000
12-18-04,Nyakagunda,0.748425000000000
12-18-04,Nyengwe,0.27841300000000002
01-01-05,Buzimba,0.2785950000000000
01-01-05,Mulembwe,0.6739180000000000
01-01-05,Jiji,0.2785950000000000
01-01-05,Mutimbuzi,0.6477180000000000
01-01-05,Rusizi,0.4994980000000000
01-01-05,Kaburantwa,0.6684280000000000
01-01-05,Nyamagana,0.6665910000000000
01-01-05,Mpanda,0.6914300000000000
01-01-05,Nyakagunda,0.7138750000000000
01-01-05,Nyengwe,0.2785950000000000
01-17-05,Buzimba,0.3164390000000000
01-17-05,Mulembwe,0.5688200000000000
01-17-05,Jiji,0.3164390000000000
01-17-05,Mutimbuzi,0.6117830000000000
01-17-05,Rusizi,0.5205620000000000
01-17-05,Kaburantwa,0.6585270000000000
01-17-05,Nyamagana,0.6593909999999999
01-17-05,Mpanda,0.6944230000000000
01-17-05,Nyakagunda,0.7271470000000000
01-17-05,Nyengwe,0.3164390000000000
02-02-05,Buzimba,0.3252570000000000
02-02-05,Mulembwe,0.6390040000000000
02-02-05,Jiji,0.3252570000000000
02-02-05,Mutimbuzi,0.6287990000000000
02-02-05,Rusizi,0.5852510000000000
02-02-05,Kaburantwa,0.6509740000000001
02-02-05,Nyamagana,0.6688530000000000
02-02-05,Mpanda,0.7111880000000000
02-02-05,Nyakagunda,0.7569669999999999
02-02-05,Nyengwe,0.3252570000000000
02-18-05,Buzimba,0.2993150000000000
02-18-05,Mulembwe,0.6421249999999999
02-18-05,Jiji,0.2993150000000000
02-18-05,Mutimbuzi,0.6508560000000000
02-18-05,Rusizi,0.5744089999999999
02-18-05,Kaburantwa,0.7638660000000000
02-18-05,Nyamagana,0.6398140000000000
02-18-05,Mpanda,0.7134690000000000
02-18-05,Nyakagunda,0.7096460000000000
02-18-05,Nyengwe,0.2993150000000000
03-06-05,Buzimba,0.42267900000000003
03-06-05,Mulembwe,0.6431050000000000
03-06-05,Jiji,0.42267900000000003
03-06-05,Mutimbuzi,0.6624960000000000
03-06-05,Rusizi,0.49467200000000000
03-06-05,Kaburantwa,0.7297430000000000
03-06-05,Nyamagana,0.6182210000000000
03-06-05,Mpanda,0.7122280000000000
03-06-05,Nyakagunda,0.6834090000000000
03-06-05,Nyengwe,0.42267900000000003
03-22-05,Buzimba,0.439537000000000
03-22-05,Mulembwe,0.5675600000000000
03-22-05,Jiji,0.439537000000000
03-22-05,Mutimbuzi,0.5805220000000000
03-22-05,Rusizi,0.5590580000000001
03-22-05,Kaburantwa,0.7171910000000000
03-22-05,Nyamagana,0.6428460000000000
03-22-05,Mpanda,0.6682660000000000
03-22-05,Nyakagunda,0.7078540000000000
03-22-05,Nyengwe,0.439537000000000
04-07-05,Buzimba,0.3986840000000000
04-07-05,Mulembwe,0.5476630000000000
04-07-05,Jiji,0.3986840000000000
04-07-05,Mutimbuzi,0.6395140000000000
04-07-05,Rusizi,0.4082270000000000
04-07-05,Kaburantwa,0.577084000000000
04-07-05,Nyamagana,0.6552820000000000
04-07-05,Mpanda,0.6355890000000000
04-07-05,Nyakagunda,0.631258000000000
04-07-05,Nyengwe,0.3986840000000000
04-23-05,Buzimba,0.4418080000000000
04-23-05,Mulembwe,0.6805730000000000
04-23-05,Jiji,0.4418080000000000
04-23-05,Mutimbuzi,0.6192550000000000
04-23-05,Rusizi,0.5101320000000000
04-23-05,Kaburantwa,0.7624800000000000
04-23-05,Nyamagana,0.5938940000000000
04-23-05,Mpanda,0.7025120000000000
04-23-05,Nyakagunda,0.6756580000000000
04-23-05,Nyengwe,0.4418080000000000
05-09-05,Buzimba,0.5214550000000000
05-09-05,Mulembwe,0.6335340000000000
05-09-05,Jiji,0.5214550000000000
05-09-05,Mutimbuzi,0.6722740000000000
05-09-05,Rusizi,0.561606000000000
05-09-05,Kaburantwa,0.6294970000000000
05-09-05,Nyamagana,0.6089639999999999
05-09-05,Mpanda,0.6716400000000000
05-09-05,Nyakagunda,0.6962800000000000
05-09-05,Nyengwe,0.5214550000000000
05-25-05,Buzimba,0.4273750000000000
05-25-05,Mulembwe,0.5304990000000001
05-25-05,Jiji,0.4273750000000000
05-25-05,Mutimbuzi,0.6250130000000000
05-25-05,Rusizi,0.5255440000000000
05-25-05,Kaburantwa,0.5773400000000000
05-25-05,Nyamagana,0.636770000000000
05-25-05,Mpanda,0.6727800000000000
05-25-05,Nyakagunda,0.7135510000000000
05-25-05,Nyengwe,0.4273750000000000
06-10-05,Buzimba,0.25955400000000001
06-10-05,Mulembwe,0.664658000000000
06-10-05,Jiji,0.25955400000000001
06-10-05,Mutimbuzi,0.6473920000000000
06-10-05,Rusizi,0.4841740000000000
