date,lake_level_m,lake_level_n_obs,era5_t2m_C,era5_d2m_C,era5_tp_mm,era5_msl_hPa,era5_u10,era5_v10,era5_wind_speed,river_basse_mulembwe_mutambara_level_m,river_buzimba_gatete_level_m,river_dama_mbuga_level_m,river_jiji_ndago_level_m,river_kaburantwa_mission_level_m,river_mpanda_gatura_level_m,river_mulembwe_mutambara_level_m,river_mutimbuzi_pont_aeroport_level_m,river_nyakagunda_musenyi_level_m,river_nyamagana_murambi_level_m,river_nyengwe_rimbo_level_m,river_rusizi_gatumba_level_m,year,month,month_sin,month_cos,lake_level_m_lag_1,lake_level_m_lag_2,lake_level_m_lag_3,lake_level_m_lag_6,lake_level_m_lag_12,era5_tp_mm_lag_1,era5_tp_mm_lag_2,era5_tp_mm_lag_3,era5_tp_mm_lag_6,era5_tp_mm_lag_12,era5_t2m_C_lag_1,era5_t2m_C_lag_2,era5_t2m_C_lag_3,era5_t2m_C_lag_6,era5_t2m_C_lag_12,river_basse_mulembwe_mutambara_level_m_lag_1,river_basse_mulembwe_mutambara_level_m_lag_2,river_basse_mulembwe_mutambara_level_m_lag_3,river_basse_mulembwe_mutambara_level_m_lag_6,river_basse_mulembwe_mutambara_level_m_lag_12,river_buzimba_gatete_level_m_lag_1,river_buzimba_gatete_level_m_lag_2,river_buzimba_gatete_level_m_lag_3,river_buzimba_gatete_level_m_lag_6,river_buzimba_gatete_level_m_lag_12,river_dama_mbuga_level_m_lag_1,river_dama_mbuga_level_m_lag_2,river_dama_mbuga_level_m_lag_3,river_dama_mbuga_level_m_lag_6,river_dama_mbuga_level_m_lag_12,river_jiji_ndago_level_m_lag_1,river_jiji_ndago_level_m_lag_2,river_jiji_ndago_level_m_lag_3,river_jiji_ndago_level_m_lag_6,river_jiji_ndago_level_m_lag_12,river_kaburantwa_mission_level_m_lag_1,river_kaburantwa_mission_level_m_lag_2,river_kaburantwa_mission_level_m_lag_3,river_kaburantwa_mission_level_m_lag_6,river_kaburantwa_mission_level_m_lag_12,river_mpanda_gatura_level_m_lag_1,river_mpanda_gatura_level_m_lag_2,river_mpanda_gatura_level_m_lag_3,river_mpanda_gatura_level_m_lag_6,river_mpanda_gatura_level_m_lag_12,river_mulembwe_mutambara_level_m_lag_1,river_mulembwe_mutambara_level_m_lag_2,river_mulembwe_mutambara_level_m_lag_3,river_mulembwe_mutambara_level_m_lag_6,river_mulembwe_mutambara_level_m_lag_12,river_mutimbuzi_pont_aeroport_level_m_lag_1,river_mutimbuzi_pont_aeroport_level_m_lag_2,river_mutimbuzi_pont_aeroport_level_m_lag_3,river_mutimbuzi_pont_aeroport_level_m_lag_6,river_mutimbuzi_pont_aeroport_level_m_lag_12,river_nyakagunda_musenyi_level_m_lag_1,river_nyakagunda_musenyi_level_m_lag_2,river_nyakagunda_musenyi_level_m_lag_3,river_nyakagunda_musenyi_level_m_lag_6,river_nyakagunda_musenyi_level_m_lag_12,river_nyamagana_murambi_level_m_lag_1,river_nyamagana_murambi_level_m_lag_2,river_nyamagana_murambi_level_m_lag_3,river_nyamagana_murambi_level_m_lag_6,river_nyamagana_murambi_level_m_lag_12,river_nyengwe_rimbo_level_m_lag_1,river_nyengwe_rimbo_level_m_lag_2,river_nyengwe_rimbo_level_m_lag_3,river_nyengwe_rimbo_level_m_lag_6,river_nyengwe_rimbo_level_m_lag_12,river_rusizi_gatumba_level_m_lag_1,river_rusizi_gatumba_level_m_lag_2,river_rusizi_gatumba_level_m_lag_3,river_rusizi_gatumba_level_m_lag_6,river_rusizi_gatumba_level_m_lag_12,lake_level_m_roll_mean_3,lake_level_m_roll_mean_6,lake_level_m_roll_mean_12,lake_level_m_roll_mean_24,lake_level_m_roll_mean_36,era5_tp_mm_roll_mean_3,era5_tp_mm_roll_mean_6,era5_tp_mm_roll_mean_12,era5_tp_mm_roll_mean_24,era5_tp_mm_roll_mean_36,era5_t2m_C_roll_mean_3,era5_t2m_C_roll_mean_6,era5_t2m_C_roll_mean_12,era5_t2m_C_roll_mean_24,era5_t2m_C_roll_mean_36,era5_d2m_C_roll_mean_3,era5_d2m_C_roll_mean_6,era5_d2m_C_roll_mean_12,era5_d2m_C_roll_mean_24,era5_d2m_C_roll_mean_36,era5_wind_speed_roll_mean_3,era5_wind_speed_roll_mean_6,era5_wind_speed_roll_mean_12,era5_wind_speed_roll_mean_24,era5_wind_speed_roll_mean_36,era5_tp_anom,era5_tp_anom_cumsum_3,era5_tp_anom_cumsum_6,era5_tp_anom_cumsum_12,era5_tp_anom_cumsum_24,era5_tp_anom_cumsum_36,lake_level_m_anom,lake_level_m_zscore
2009-07-01,770.9926666666667,3,20.536116365927445,12.2871471824597,23.5149860242975,1015.6261076192877,-0.17884976403461694,1.0572965506939365,1.0723167601993984,,0.6922580645161288,0.9858064516129031,0.4764516129032261,0.6500000000000002,0.7216129032258066,0.8751612903225809,0.4519354838709677,0.3706451612903224,0.793225806451613,,1.64,2009,7,-0.4999999999999997,-0.8660254037844388,771.019,771.2503333333334,770.9876666666668,770.7106666666667,770.7563333333334,62.462389414852495,215.192854386955,331.70110021416497,282.5929519392825,40.6202078343875,20.778814269097246,20.939317048051098,20.90376082638891,21.7269593262769,19.990689774865615,,,,,,0.7726666666666666,0.7935483870967744,0.8369999999999999,0.7838709677419355,,1.150333333333333,1.4319354838709677,1.4820000000000002,1.6258064516129032,1.2377419354838708,0.5533333333333331,0.7509677419354839,0.8260000000000001,0.8483870967741937,0.4629032258064514,0.8023333333333333,0.9119354838709676,0.91,0.736451612903226,,0.7490000000000001,1.3270967741935482,1.164,0.8893548387096775,,1.4810000000000003,1.5787096774193548,1.8053333333333337,1.6903225806451612,0.7106451612903227,0.5833333333333334,0.7012903225806454,0.8920000000000001,,,0.4070000000000002,0.4474193548387097,0.4836666666666667,0.4290322580645162,,0.8430000000000002,0.9522580645161288,0.9266666666666664,0.8829032258064516,,,,,,,1.82,2.06,2.05,1.85,,771.0856666666667,770.9473611111111,770.7678333333333,770.6773958333333,770.554287037037,203.11878133865753,239.29142449284834,198.25556377499746,205.1739332444804,212.24691300258513,20.873964047845753,21.17258303144737,21.245265299171837,21.038514985222328,21.057649892532535,15.153198106257491,15.258038513444218,14.552568513643228,14.447232935008698,14.65619668641662,0.6113250090530259,0.5528164069459122,0.5489810290763902,0.5366385850914703,0.5157230565018137,-4.422054145169241,46.53235142895738,-28.02955792535949,-162.64457415402316,-159.24828104045636,15.754849731085429,-0.3909696969697052,-0.43532539770676126
2009-08-01,770.8423333333334,3,21.728471412970453,13.207199453965076,31.1549306442825,1013.6839440692205,-0.004407431185735888,0.8487570769062432,0.848768520297547,,0.6583870967741935,0.9087096774193548,0.4200000000000001,0.5416129032258065,0.767741935483871,0.7548387096774191,0.342258064516129,0.3403225806451612,0.7361290322580644,,1.46,2009,8,-0.8660254037844385,-0.5000000000000004,770.9926666666667,771.019,771.2503333333334,770.823,770.6375,23.5149860242975,62.462389414852495,215.192854386955,254.2246877149325,48.3401119448975,20.536116365927445,20.778814269097246,20.939317048051098,21.010245226934547,21.00785257056454,,,,,,0.6922580645161288,0.7726666666666666,0.7935483870967744,0.8639285714285715,,0.9858064516129031,1.150333333333333,1.4319354838709677,1.7349999999999997,1.1570967741935485,0.4764516129032261,0.5533333333333331,0.7509677419354839,1.015,0.4225806451612903,0.6500000000000002,0.8023333333333333,0.9119354838709676,0.7932142857142856,,0.7216129032258066,0.7490000000000001,1.3270967741935482,0.9182142857142858,,0.8751612903225809,1.4810000000000003,1.5787096774193548,1.9828571428571424,0.621935483870968,0.4519354838709677,0.5833333333333334,0.7012903225806454,0.975,,0.3706451612903224,0.4070000000000002,0.4474193548387097,0.4575000000000001,,0.793225806451613,0.8430000000000002,0.9522580645161288,0.9885714285714288,,,,,,,1.64,1.82,2.06,1.97,,771.0873333333334,770.9943611111112,770.7875277777779,770.6975347222223,770.5765833333332,100.3900766087017,196.11176350701749,196.83012862415669,204.4069183249604,211.04450685098686,20.751415894358598,20.97410920472246,21.290717515093654,21.042026886614018,21.060478447033358,13.889995238836642,14.813954038757835,14.513307049009493,14.406304522360287,14.62296843769537,0.7518929481610873,0.6603604556959851,0.5668043783713662,0.5471597110614684,0.5206481059539821,-20.099758127548327,23.086374487371508,7.958825355716989,-179.74979596411316,-177.6566391089364,-27.531771726452064,-0.42629797979793693,-0.4739856983231242
2009-09-01,770.716,2,22.736067454861136,13.614986796875023,109.10737506435,1013.2772541753473,0.05950442410184601,0.5645420285700985,0.5676693390608077,,0.6523333333333335,0.8856666666666666,0.386,0.4693333333333335,0.6056666666666666,0.8313333333333333,0.326,0.343,0.7436666666666666,,1.44,2009,9,-1.0,-1.8369701987210297e-16,770.8423333333334,770.9926666666667,771.019,770.8934999999999,770.549,31.1549306442825,23.5149860242975,62.462389414852495,289.5745632869025,56.80382257328,21.728471412970453,20.536116365927445,20.778814269097246,21.676401491935504,22.43504741666669,,,,,,0.6583870967741935,0.6922580645161288,0.7726666666666666,0.831290322580645,,0.9087096774193548,0.9858064516129031,1.150333333333333,1.819354838709677,1.1013333333333333,0.4200000000000001,0.4764516129032261,0.5533333333333331,0.8048387096774193,0.4186666666666667,0.5416129032258065,0.6500000000000002,0.8023333333333333,0.910967741935484,,0.767741935483871,0.7216129032258066,0.7490000000000001,0.9906451612903228,,0.7548387096774191,0.8751612903225809,1.4810000000000003,1.617096774193548,0.637,0.342258064516129,0.4519354838709677,0.5833333333333334,0.8496774193548385,,0.3403225806451612,0.3706451612903224,0.4070000000000002,0.5054838709677419,,0.7361290322580644,0.793225806451613,0.8430000000000002,0.9441935483870968,,,,,,,1.46,1.64,1.82,1.9,,770.9513333333334,770.9975833333334,770.8045972222222,770.7106944444445,770.5945555555555,39.04410202781087,158.93347066190915,195.39803018243876,202.58980367272167,209.72813578905118,21.014467349331714,21.093813569061776,21.35076908529415,21.07394718112287,21.08083774941538,13.112716751493453,14.450883957362626,14.54111904035694,14.429002958530203,14.616280634715979,0.8665936372510807,0.7261795143265409,0.5790193240142033,0.5537997145730789,0.5288597315800855,-2.7513170646291627,-21.91619616643144,-4.698959709951517,-196.93497726472813,-221.26739076266637,-74.92112995613707,-0.45959343434344646,-0.5049529494580698
2009-10-01,770.5983333333334,3,22.046980930779593,14.711134571572604,272.146105766855,1012.009515734207,-0.06501035801623489,0.30899853863853327,0.3157632713444491,,0.7183870967741937,0.903225806451613,0.4080645161290324,0.4661290322580644,0.8077419354838711,0.7358064516129033,0.554516129032258,0.3616129032258063,0.7645161290322581,,1.38,2009,10,-0.8660254037844386,0.5000000000000001,770.716,770.8423333333334,770.9926666666667,770.9876666666668,770.5219999999999,109.10737506435,31.1549306442825,23.5149860242975,331.70110021416497,224.2270709212575,22.736067454861136,21.728471412970453,20.536116365927445,20.90376082638891,21.62353215557798,,,,,,0.6523333333333335,0.6583870967741935,0.6922580645161288,0.8369999999999999,,0.8856666666666666,0.9087096774193548,0.9858064516129031,1.4820000000000002,1.2225806451612902,0.386,0.4200000000000001,0.4764516129032261,0.8260000000000001,0.5067741935483872,0.4693333333333335,0.5416129032258065,0.6500000000000002,0.91,,0.6056666666666666,0.767741935483871,0.7216129032258066,1.164,,0.8313333333333333,0.7548387096774191,0.8751612903225809,1.8053333333333337,0.9216129032258064,0.326,0.342258064516129,0.4519354838709677,0.8920000000000001,,0.343,0.3403225806451612,0.3706451612903224,0.4836666666666667,,0.7436666666666666,0.7361290322580644,0.793225806451613,0.9266666666666664,,,,,,,1.44,1.46,1.64,2.05,,770.8503333333333,770.968,770.8185138888889,770.7232152777777,770.6142916666666,54.59243057764337,128.8556059581504,199.7566595566946,202.82210780873427,209.17311720489013,21.666885077919677,21.270424562882713,21.375854088477016,21.10597894595215,21.107828792721705,13.036444477766603,14.094821292012044,14.649289621375457,14.455565108559137,14.630648552395378,0.8295848731859176,0.7204549411194718,0.5819037255332061,0.5606092925300007,0.52777657808597,34.567572618682334,-27.27312933734673,19.259222091610646,-144.63142477365818,-215.69209149836388,-94.90179898593458,-0.4564901960784482,-0.5230762892383494
2009-11-01,770.665,1,21.109266751736133,15.938521513888912,361.1650467432975,1012.5849607378473,-0.1200095641931771,0.365007146298559,0.3842297650454139,,0.757,1.1416666666666666,0.5830000000000001,0.5416666666666667,0.9133333333333332,1.270333333333333,0.8263333333333333,0.438,0.8903333333333331,,1.79,2009,11,-0.5000000000000004,0.8660254037844384,770.5983333333334,770.716,770.8423333333334,771.2503333333334,770.4549999999999,272.146105766855,109.10737506435,31.1549306442825,215.192854386955,279.3192865423325,22.046980930779593,22.736067454861136,21.728471412970453,20.939317048051098,21.46477992187502,,,,,,0.7183870967741937,0.6523333333333335,0.6583870967741935,0.7935483870967744,0.7882352941176468,0.903225806451613,0.8856666666666666,0.9087096774193548,1.4319354838709677,1.2986666666666664,0.4080645161290324,0.386,0.4200000000000001,0.7509677419354839,0.5453333333333334,0.4661290322580644,0.4693333333333335,0.5416129032258065,0.9119354838709676,0.7689473684210526,0.8077419354838711,0.6056666666666666,0.767741935483871,1.3270967741935482,,0.7358064516129033,0.8313333333333333,0.7548387096774191,1.5787096774193548,1.1186666666666667,0.554516129032258,0.326,0.342258064516129,0.7012903225806454,,0.3616129032258063,0.343,0.3403225806451612,0.4474193548387097,,0.7645161290322581,0.7436666666666666,0.7361290322580644,0.9522580645161288,0.7589473684210527,,,,,,1.38,1.44,1.46,2.06,,770.718888888889,770.9031111111111,770.8248749999999,770.739826388889,770.6354537037037,137.46947049182918,118.92977355026541,203.74991246049436,205.79993350890757,211.88715344640116,22.170506599537063,21.46096124694783,21.411141486410486,21.12623315910179,21.094371323103648,13.84444027413757,13.867217756487106,14.654252511020395,14.484862461759741,14.655669875060028,0.5774003769009345,0.664646662531011,0.5909165805005613,0.5579634453259642,0.5229396179469741,47.12682095554186,11.716497426504844,34.80287191387635,-96.7123899280607,-144.2242746942039,2.8035057084629074,-0.4159411764705965,-0.4760092717413859
2009-12-01,770.953,1,21.137700038642496,16.015244810147873,329.33461657789746,1013.1377661374328,-0.16756418700059875,0.33823847997137935,0.37746923861226206,,0.7499999999999999,1.3099999999999998,0.8454838709677418,0.7809677419354839,0.9467741935483872,1.9416129032258065,0.9119354838709676,0.4374193548387097,0.9277419354838712,,1.82,2009,12,-2.4492935982947064e-16,1.0,770.665,770.5983333333334,770.716,771.019,770.61,361.1650467432975,272.146105766855,109.10737506435,62.462389414852495,294.007718526725,21.109266751736133,22.046980930779593,22.736067454861136,20.778814269097246,21.385783561827978,,,,,,0.757,0.7183870967741937,0.6523333333333335,0.7726666666666666,0.7761290322580644,1.1416666666666666,0.903225806451613,0.8856666666666666,1.150333333333333,,0.5830000000000001,0.4080645161290324,0.386,0.5533333333333331,0.7290322580645163,0.5416666666666667,0.4661290322580644,0.4693333333333335,0.8023333333333333,0.7212903225806453,0.9133333333333332,0.8077419354838711,0.6056666666666666,0.7490000000000001,0.9261290322580648,1.270333333333333,0.7358064516129033,0.8313333333333333,1.4810000000000003,1.2377419354838708,0.8263333333333333,0.554516129032258,0.326,0.5833333333333334,,0.438,0.3616129032258063,0.343,0.4070000000000002,,0.8903333333333331,0.7645161290322581,0.7436666666666666,0.8430000000000002,0.8180645161290323,,,,,,1.79,1.38,1.44,1.82,1.79,770.6597777777778,770.8055555555555,770.8423750000001,770.7637430555556,770.6640648148148,247.4728425248342,143.25847227632252,210.57039247724148,205.53233970068342,210.99960883496826,21.96410504579229,21.489286197562,21.381515388898915,21.142903439845423,21.112727033751796,14.754880960778848,13.93379885613615,14.69217429950419,14.52481601615789,14.665163258258328,0.42255412515022356,0.6445738812006522,0.5875833024419751,0.5630524454036325,0.5239746154797449,-5.9314379874412,78.94307650959503,57.02688034316359,-14.866629727095678,-150.64652609158387,-29.148100303122035,-0.268176470588287,-0.307903157051007
2010-01-01,771.1395,2,21.518557572244646,16.533114665658623,333.4568743852675,1013.1122313172043,-0.02304526206286122,0.17056762552464935,0.17211739883191055,,0.840967741935484,1.3909677419354838,0.993548387096774,0.8170967741935482,0.9561290322580648,2.03483870967742,1.1896774193548387,0.4516129032258063,1.0096296296296297,0.9564516129032258,2.04,2010,1,0.49999999999999994,0.8660254037844387,770.953,770.665,770.5983333333334,770.9926666666667,770.7106666666667,329.33461657789746,361.1650467432975,272.146105766855,23.5149860242975,282.5929519392825,21.137700038642496,21.109266751736133,22.046980930779593,20.536116365927445,21.7269593262769,,,,,,0.7499999999999999,0.757,0.7183870967741937,0.6922580645161288,0.7838709677419355,1.3099999999999998,1.1416666666666666,0.903225806451613,0.9858064516129031,1.6258064516129032,0.8454838709677418,0.5830000000000001,0.4080645161290324,0.4764516129032261,0.8483870967741937,0.7809677419354839,0.5416666666666667,0.4661290322580644,0.6500000000000002,0.736451612903226,0.9467741935483872,0.9133333333333332,0.8077419354838711,0.7216129032258066,0.8893548387096775,1.9416129032258065,1.270333333333333,0.7358064516129033,0.8751612903225809,1.6903225806451612,0.9119354838709676,0.8263333333333333,0.554516129032258,0.4519354838709677,,0.4374193548387097,0.438,0.3616129032258063,0.3706451612903224,0.4290322580645162,0.9277419354838712,0.8903333333333331,0.7645161290322581,0.793225806451613,0.8829032258064516,,,,,,1.82,1.79,1.38,1.64,1.85,770.7387777777777,770.7945555555556,770.8709583333333,770.7957847222223,770.6940648148149,320.88192302935005,187.73717680349668,213.51430064817248,207.3434876746734,210.38129011469215,21.43131590705274,21.549100492486208,21.360841761966785,21.15204455270665,21.131828494885312,15.554966965203134,14.295705721484865,14.77687211746454,14.569564973861183,14.651244039928356,0.35915409166737494,0.5943694824266463,0.5735929446862792,0.564171473901899,0.530608651348385,10.453485019739276,75.762955586783,48.48982624943626,20.460268324076786,-107.1789747158239,-51.40757423306208,-0.20876715686267744,-0.23008355345712106
2010-02-01,771.2215,2,21.800603292410738,17.277415718005976,309.41939385421,1012.5269336681547,-0.09886142197905132,0.28940795694289434,0.30582764148712954,,0.8748148148148147,1.5764285714285715,0.8132142857142856,0.8053571428571429,1.0314285714285714,2.3667857142857143,0.9439285714285712,0.4857142857142857,,0.902857142857143,2.05,2010,2,0.8660254037844386,0.5000000000000001,771.1395,770.953,770.665,770.8423333333334,770.823,333.4568743852675,329.33461657789746,361.1650467432975,31.1549306442825,254.2246877149325,21.518557572244646,21.137700038642496,21.109266751736133,21.728471412970453,21.010245226934547,,,,,,0.840967741935484,0.7499999999999999,0.757,0.6583870967741935,0.8639285714285715,1.3909677419354838,1.3099999999999998,1.1416666666666666,0.9087096774193548,1.7349999999999997,0.993548387096774,0.8454838709677418,0.5830000000000001,0.4200000000000001,1.015,0.8170967741935482,0.7809677419354839,0.5416666666666667,0.5416129032258065,0.7932142857142856,0.9561290322580648,0.9467741935483872,0.9133333333333332,0.767741935483871,0.9182142857142858,2.03483870967742,1.9416129032258065,1.270333333333333,0.7548387096774191,1.9828571428571424,1.1896774193548387,0.9119354838709676,0.8263333333333333,0.342258064516129,0.975,0.4516129032258063,0.4374193548387097,0.438,0.3403225806451612,0.4575000000000001,1.0096296296296297,0.9277419354838712,0.8903333333333331,0.7361290322580644,0.9885714285714288,0.9564516129032258,,,,,2.04,1.82,1.79,1.46,1.97,770.9191666666667,770.8190277777777,770.9066944444444,770.822201388889,770.7175925925926,341.31884590215424,239.39415819699164,217.75296085200458,207.61872331056364,208.5035434856405,21.25517478754109,21.712840693539075,21.343474949130766,21.16838819769993,21.148519587515235,16.162293663231804,15.003366968684686,14.90866050372126,14.624764171119807,14.64171655173578,0.3112721341631954,0.44433625553206507,0.5523483556140251,0.5520945857400192,0.5303589066043357,47.75273307739769,51.648867987839935,63.36536541434478,71.32419077006179,-100.57331945445887,-119.00645287892206,-0.21198284313732074,-0.23516098354800674
2010-03-01,771.0696666666666,3,21.571751051747334,17.23594996639787,364.44407704032,1013.391960954301,-0.20122651155663643,0.28371782190157124,0.34783316606934545,,,1.760967741935484,0.9370967741935484,0.9770967741935483,0.9958064516129032,2.793870967741936,1.2619354838709682,,,0.9461290322580646,2.22,2010,3,1.0,6.123233995736766e-17,771.2215,771.1395,770.953,770.716,770.8934999999999,309.41939385421,333.4568743852675,329.33461657789746,109.10737506435,289.5745632869025,21.800603292410738,21.518557572244646,21.137700038642496,22.736067454861136,21.676401491935504,,,,,,0.8748148148148147,0.840967741935484,0.7499999999999999,0.6523333333333335,0.831290322580645,1.5764285714285715,1.3909677419354838,1.3099999999999998,0.8856666666666666,1.819354838709677,0.8132142857142856,0.993548387096774,0.8454838709677418,0.386,0.8048387096774193,0.8053571428571429,0.8170967741935482,0.7809677419354839,0.4693333333333335,0.910967741935484,1.0314285714285714,0.9561290322580648,0.9467741935483872,0.6056666666666666,0.9906451612903228,2.3667857142857143,2.03483870967742,1.9416129032258065,0.8313333333333333,1.617096774193548,0.9439285714285712,1.1896774193548387,0.9119354838709676,0.326,0.8496774193548385,0.4857142857142857,0.4516129032258063,0.4374193548387097,0.343,0.5054838709677419,,1.0096296296296297,0.9277419354838712,0.7436666666666666,0.9441935483870968,0.902857142857143,0.9564516129032258,,,,2.05,2.04,1.82,1.44,1.9,771.1046666666667,770.8822222222221,770.9399027777778,770.84775,770.7356481481481,324.070294939125,285.7715687319796,222.35251969694437,207.70531645502197,210.14634519949726,21.485620301099292,21.724862673445788,21.409338121253782,21.21444738548536,21.162090763782185,16.608591731270828,15.681736346024834,15.06631015169373,14.704130101644362,14.67057860070858,0.28513809297710063,0.35384610906366215,0.5400128116951015,0.5535411033329153,0.5371072944800961,48.16001488722617,52.27478010969577,131.21785661929079,126.5188969093393,-98.49508398745886,-59.86559118007706,-0.42644117647057556,-0.4745304781352497
2010-04-01,771.297,1,21.64758893576391,17.049992046875023,234.78347071484,1013.1314062934027,-0.25728350777714404,0.4282484481181302,0.4995913697109855,,,1.789,0.9496666666666668,1.0016666666666665,1.0843333333333334,,1.096666666666667,,,0.8273333333333335,2.32,2010,4,0.8660254037844387,-0.4999999999999998,771.0696666666666,771.2215,771.1395,770.5983333333334,770.9876666666668,364.44407704032,309.41939385421,333.4568743852675,272.146105766855,331.70110021416497,21.571751051747334,21.800603292410738,21.518557572244646,22.046980930779593,20.90376082638891,,,,,,,0.8748148148148147,0.840967741935484,0.7183870967741937,0.8369999999999999,1.760967741935484,1.5764285714285715,1.3909677419354838,0.903225806451613,1.4820000000000002,0.9370967741935484,0.8132142857142856,0.993548387096774,0.4080645161290324,0.8260000000000001,0.9770967741935483,0.8053571428571429,0.8170967741935482,0.4661290322580644,0.91,0.9958064516129032,1.0314285714285714,0.9561290322580648,0.8077419354838711,1.164,2.793870967741936,2.3667857142857143,2.03483870967742,0.7358064516129033,1.8053333333333337,1.2619354838709682,0.9439285714285712,1.1896774193548387,0.554516129032258,0.8920000000000001,,0.4857142857142857,0.4516129032258063,0.3616129032258063,0.4836666666666667,,,1.0096296296296297,0.7645161290322581,0.9266666666666664,0.9461290322580646,0.902857142857143,0.9564516129032258,,,2.22,2.05,2.04,1.38,2.05,771.1435555555555,770.9411666666666,770.9545833333333,770.8611527777779,770.7488796296296,335.7734484265992,328.3276857279746,228.59164584306248,209.12316444784597,212.84329808321604,21.630303972134243,21.530809939593485,21.400617251238103,21.252873892121784,21.160452547589685,17.015493450020827,16.285230207611978,15.190025749812008,14.783301779441741,14.710053402922588,0.2752594021294618,0.3172067468984184,0.5188308440089452,0.547000759549115,0.5325373180603368,-77.89370670290833,106.36623298436314,182.12918857114613,201.3884106627568,-64.46673215968386,37.22471263379792,-0.3643602941176596,-0.41814321870166876
2010-05-01,771.3736666666667,3,21.585982170698948,15.901963832325292,208.61387254907748,1013.6363952704974,-0.1651803293102369,0.5279108476927923,0.5531495315940897,,,1.5887096774193548,1.1029032258064515,1.0061290322580645,0.7893548387096776,,1.041290322580645,,,0.7477419354838708,2.33,2010,5,0.49999999999999994,-0.8660254037844387,771.297,771.0696666666666,771.2215,770.665,771.2503333333334,234.78347071484,364.44407704032,309.41939385421,361.1650467432975,215.192854386955,21.64758893576391,21.571751051747334,21.800603292410738,21.109266751736133,20.939317048051098,,,,,,,,0.8748148148148147,0.757,0.7935483870967744,1.789,1.760967741935484,1.5764285714285715,1.1416666666666666,1.4319354838709677,0.9496666666666668,0.9370967741935484,0.8132142857142856,0.5830000000000001,0.7509677419354839,1.0016666666666665,0.9770967741935483,0.8053571428571429,0.5416666666666667,0.9119354838709676,1.0843333333333334,0.9958064516129032,1.0314285714285714,0.9133333333333332,1.3270967741935482,,2.793870967741936,2.3667857142857143,1.270333333333333,1.5787096774193548,1.096666666666667,1.2619354838709682,0.9439285714285712,0.8263333333333333,0.7012903225806454,,,0.4857142857142857,0.438,0.4474193548387097,,,,0.8903333333333331,0.9522580645161288,0.8273333333333335,0.9461290322580646,0.902857142857143,,,2.32,2.22,2.05,1.79,2.06,771.1960555555555,771.0576111111112,770.9803611111112,770.8741527777778,770.7625092592593,302.88231386979004,322.1005798859721,220.5151767181188,207.50608546950218,211.6591061174902,21.673314426640662,21.464244607090876,21.46260292701935,21.31721174845859,21.169085729206195,17.187785910426292,16.675039786829046,15.271128771658075,14.855617841797065,14.74222451548046,0.38441739242248674,0.3478447632928412,0.5062457129119261,0.5413406228640385,0.5312313569821017,18.323830688377114,18.01904126171553,69.66790924955548,104.47078116343184,-103.27662763993382,-5.406198132332079,-0.292926767676704,-0.35167291296088116
2010-06-01,771.351,1,21.2663457465278,14.083737227430579,53.0390141886225,1015.1117573263889,-0.13272202807069444,0.8040994218204167,0.8149791512100949,,,1.3326666666666669,0.5472413793103448,0.938,0.656,,1.0439999999999996,,,0.6736666666666667,2.06,2010,6,1.2246467991473532e-16,-1.0,771.3736666666667,771.297,771.0696666666666,770.953,771.019,208.61387254907748,234.78347071484,364.44407704032,329.33461657789746,62.462389414852495,21.585982170698948,21.64758893576391,21.571751051747334,21.137700038642496,20.778814269097246,,,,,,,,,0.7499999999999999,0.7726666666666666,1.5887096774193548,1.789,1.760967741935484,1.3099999999999998,1.150333333333333,1.1029032258064515,0.9496666666666668,0.9370967741935484,0.8454838709677418,0.5533333333333331,1.0061290322580645,1.0016666666666665,0.9770967741935483,0.7809677419354839,0.8023333333333333,0.7893548387096776,1.0843333333333334,0.9958064516129032,0.9467741935483872,0.7490000000000001,,,2.793870967741936,1.9416129032258065,1.4810000000000003,1.041290322580645,1.096666666666667,1.2619354838709682,0.9119354838709676,0.5833333333333334,,,,0.4374193548387097,0.4070000000000002,,,,0.9277419354838712,0.8430000000000002,0.7477419354838708,0.8273333333333335,0.9461290322580646,,,2.33,2.32,2.22,1.82,1.82,771.2467777777778,771.1757222222222,770.990638888889,770.8804027777777,770.7758472222222,269.28047343474583,296.67538418693545,219.96692823162894,210.24296932848665,211.99962249588256,21.60177405273673,21.543697176918013,21.516491687240006,21.34978359440673,21.180981572526832,16.729301948532733,16.668946839901775,15.301372848018962,14.920050107842092,14.748694101613971,0.4668580224581402,0.37599805771762046,0.5102859694591363,0.5359629403310194,0.5275519486243598,-6.817759119943865,-11.40986112730505,40.86491898239072,97.89179932555433,-37.59141502430634,6.8523914897929075,-0.22327777777775282,-0.2533551441704318
