river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mulembwe,1981-08-01,1981,8,0.4087096774193549,0.4087096774193549,2.26,2.26,21.787096774193547,9.136666666666667,15.461881720430107,39.300000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.971117836021563,16.808070000000043,26.16754000000003,232.10263243424,0.19809089170779567,0.3757747032858871,16.615343252688206,101351.79840725806
Mulembwe,1981-09-01,1981,9,0.4146666666666666,0.4146666666666666,9.09,9.09,21.87333333333333,8.963333333333335,15.418333333333333,117.10000000000001,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.290925930555545,16.24084000000005,25.469629999999995,289.28661317394,0.07084626063443056,0.35671186477472216,17.171000805555536,101285.49450000002
Mulembwe,1981-10-01,1981,10,0.39193548387096766,0.39193548387096766,18.66,18.66,21.783870967741933,10.541935483870969,16.162903225806453,121.50000000000001,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.085774825268857,18.247400000000027,25.668570000000045,622.57576048642,-0.12281918085255376,0.4594719170895161,17.953651438172074,101232.44436827957
Mulembwe,1981-11-01,1981,11,0.43633333333333346,0.43633333333333346,16.27,16.27,21.43666666666667,10.466666666666665,15.951666666666668,133.29999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.964704694444492,17.731130000000007,25.39816000000002,464.64586237756,-0.05683569016847222,0.5557482415180556,17.67377916666669,101195.55237499998
Mulembwe,1981-12-01,1981,12,0.8080000000000002,0.8080000000000002,19.88,19.88,21.141935483870967,10.538709677419359,15.840322580645163,249.90000000000003,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.64235049731184,17.829340000000002,25.923670000000016,652.39238788192,-0.2214631855436828,0.7798316102766532,17.987719381720467,101277.92179435483
Mulembwe,1982-01-01,1982,1,1.2648387096774187,1.2648387096774187,19.41,19.41,21.26774193548387,9.754838709677419,15.511290322580644,242.9,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.99266295698925,16.545560000000023,25.602800000000002,594.20180341606,-0.1623583347623656,0.6757157649870968,17.94889543010754,101189.5587298387
Mulembwe,1982-02-01,1982,2,1.1539285714285714,1.1539285714285714,18.11,18.11,21.067857142857143,10.025000000000002,15.546428571428573,166.79999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.277883913690516,17.56188000000003,25.92742000000004,531.70800144038,-0.15775738847172618,0.6214826455244048,17.869643065476225,101154.19967261906
Mulembwe,1982-03-01,1982,3,1.1796774193548387,1.1796774193548387,12.78,12.78,21.609677419354842,9.832258064516129,15.720967741935485,200.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.430738077957017,17.144920000000013,26.768460000000005,443.99356777514,-0.24892722132190861,0.7651535013117379,18.23266086021505,101157.2513642473
Mulembwe,1982-04-01,1982,4,1.8073333333333332,1.8073333333333332,15.58,15.58,20.75666666666666,11.359999999999998,16.05833333333333,281.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.86407844444443,17.77352000000002,25.277120000000025,595.66116244598,-0.1558457901027778,0.6196315989973611,18.37316375000006,101265.99222916667
Mulembwe,1982-05-01,1982,5,1.6535483870967744,1.6535483870967744,12.29,12.29,20.016129032258064,10.703225806451611,15.359677419354838,141.99999999999997,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.61170438172047,17.60820000000001,24.287350000000004,491.64104553474,-0.12538296679018818,0.6834641312541666,17.988361760752696,101370.84284946237
Mulembwe,1982-06-01,1982,6,0.8773333333333334,0.8773333333333334,4.25,4.25,20.066666666666666,8.37,14.218333333333334,16.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.643879000000027,16.617880000000014,25.122160000000008,169.32272944207998,0.07556436893441666,0.5236806646768055,17.322465749999992,101531.63352083335
Mulembwe,1982-07-01,1982,7,0.5506451612903226,0.5506451612903226,1.92,1.92,20.70967741935484,6.632142857142857,13.670910138248848,0.30000000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.207573400537683,16.59988000000004,24.201440000000048,96.90427773345999,0.10149375399038979,0.6726330575826613,16.534219341397886,101496.35774865592
Mulembwe,1982-08-01,1982,8,0.35806451612903223,0.35806451612903223,0.84,0.84,22.022580645161295,7.561290322580645,14.79193548387097,4.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.97104104838712,16.91990000000004,25.478170000000034,53.10964592046,0.18492620791787634,0.5227522891069892,16.445493508064544,101415.67942876344
Mulembwe,1982-09-01,1982,9,0.2743333333333334,0.2743333333333334,2.36,2.36,23.14333333333333,9.620000000000005,16.381666666666668,21.100000000000005,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.759027847222228,17.843380000000025,26.746970000000033,257.894038238,0.23790658337965276,0.4952168789113195,17.346299722222227,101294.96439583333
Mulembwe,1982-10-01,1982,10,0.38290322580645164,0.38290322580645164,22.64,22.64,21.37096774193548,10.387096774193548,15.879032258064514,140.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.539760739247356,17.77648000000005,24.914300000000026,753.5817626268,-0.12440045615174732,0.7547910653219085,17.567438319892517,101249.32100806451
