river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mpanda,2017-07-01,2017,7,1.2822580645161292,1.2822580645161292,0.47,0.47,21.306451612903224,10.980645161290326,16.143548387096775,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,19.481954865591433,12.762350000000026,28.017020000000002,28.28788762398,-0.08401060662405914,0.6197912556854839,12.159047190860235,101605.02999999998
Mpanda,2017-08-01,2017,8,1.3787096774193552,1.3787096774193552,0.78,0.78,21.790322580645157,11.516129032258066,16.653225806451612,51.5,RWEGURA,RWEGURA,grid_m3.00_29.50,19.31919884408603,13.221730000000036,26.29570000000001,194.54765338413998,-0.24926619995564517,0.35156596717002686,13.50749331989249,101489.66445564516
Mpanda,2017-09-01,2017,9,1.442666666666667,1.442666666666667,0.18,0.18,22.19333333333334,11.172413793103447,16.682873563218394,230.5,RWEGURA,RWEGURA,grid_m3.00_29.50,19.42209231944446,12.875400000000013,26.90432000000004,286.70930794384,-0.37365519074388887,-0.047818291442361105,13.728302805555586,101458.26597222222
Mpanda,2017-10-01,2017,10,1.3738709677419356,1.3738709677419356,3.29,3.29,22.45483870967742,11.838709677419352,17.14677419354839,146.4,RWEGURA,RWEGURA,grid_m3.00_29.50,19.703307876344127,13.428980000000024,28.230920000000026,349.32517902444,-0.5454595294209678,-0.29037814119873656,14.201773696236614,101346.18584005376
Mpanda,2017-11-01,2017,11,1.542,1.542,7.86,7.86,20.979999999999997,11.23,16.104999999999997,204.1,RWEGURA,RWEGURA,grid_m3.00_29.50,18.891382930555608,13.624300000000005,26.01060000000001,321.5017304344,-0.5257272867229167,-0.34069580586138887,14.874836611111107,101369.27735416665
Mpanda,2017-12-01,2017,12,1.4761290322580647,1.4761290322580647,11.43,11.43,21.541935483870965,11.551612903225806,16.546774193548387,89.89999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,19.245657231182804,13.657830000000047,27.075900000000047,290.52257543786,-0.36141262362526877,-0.39797118434698925,14.90135956989252,101357.62470430108
Mpanda,2018-01-01,2018,1,1.4793548387096775,1.4793548387096775,8.75,8.75,19.841935483870966,11.030000000000001,15.435967741935483,223.89999999999998,RWEGURA,RWEGURA,grid_m3.00_29.50,17.954987016129053,13.002280000000042,24.96365000000003,348.52194717914,0.40870132024126343,-0.0984027001872312,14.667783991935494,101420.70183467743
Mpanda,2018-02-01,2018,2,1.5010714285714286,1.5010714285714286,5.64,5.64,21.735714285714288,11.710714285714287,16.72321428571429,118.1,RWEGURA,RWEGURA,grid_m3.00_29.50,19.41839120535718,13.466030000000046,26.616360000000043,261.73877789695996,-0.21524229643244047,-0.26789989891467264,15.143744360119058,101248.17217261906
Mpanda,2018-03-01,2018,3,1.5748387096774192,1.5748387096774192,6.41,6.41,20.04838709677419,11.5,15.774193548387094,223.89999999999998,RWEGURA,RWEGURA,grid_m3.00_29.50,18.68381346774197,13.430630000000008,25.784880000000044,284.78956251552,-0.013043844388172042,0.02962973878091398,15.00318329301075,101404.47396505375
Mpanda,2018-04-01,2018,4,1.7079999999999997,1.7079999999999997,7.4,7.4,19.76,11.42333333333333,15.591666666666665,419.09999999999997,RWEGURA,RWEGURA,grid_m3.00_29.50,18.273823013888943,13.61080000000004,25.105430000000013,486.79733327511997,-0.21282628307319446,0.01710732203972222,15.643366861111133,101485.5749236111
Mpanda,2018-05-01,2018,5,1.4648387096774191,1.4648387096774191,8.86,8.86,19.96451612903226,11.129032258064514,15.546774193548387,186.39999999999998,RWEGURA,RWEGURA,grid_m3.00_29.50,18.80268829301076,11.178430000000048,25.819420000000036,166.84484481724,-0.7582203046958333,0.1332109700689516,15.002079206989265,101534.45961693548
Mpanda,2018-06-01,2018,6,1.349666666666667,1.349666666666667,2.37,2.37,21.186666666666667,9.92,15.553333333333335,25.5,RWEGURA,RWEGURA,grid_m3.00_29.50,18.841513333333353,11.391750000000002,26.639670000000024,23.992538399839997,-0.5051589750252777,0.49229965166388884,12.441554708333342,101641.43551388888
